,Name,Sector,City,Address,Phone,Email,Lat-Long
16354,ESP Active Marketing Pvt Ltd,Companies(Private),Mumbai,"95, DLF Phase 2, Akashneem Marg, Gurgaon 122001, HR",+91-124-2561200,,
16355,Esha Media Research Ltd,Companies(Private),Ahmedabad,"Krushal Commercial Complex, 10th Floor, Above Shoppers Stop, M G Road, Chembur West, Mumbai 400089, MH","+91-22-67969957, +91-22-67969958",,
16356,eSense Learning Pvt Ltd,Companies(Private),Mumbai,"Gala Argos, 5th Floor, Gujarat College Road, Ellisbridge, Ahmedabad 380006, GJ",+91-79-33070000,,
16357,Eros International Media Ltd,Companies(Private),,"901/902, Supreme Chamber, Off Veera Desai Road, Andheri West, Mumbai 400053, MH",+91-22-66021500,,
16358,Ergo Consulting Services (India) Pvt Ltd,Companies(Private),Mumbai,"VIII/20-A, Ergo Heights, Mangayil Lawns, Sarabhai Road, Maradu, Kochi 682304, KL","+91-484-3916777, +91-9847060010",,
16359,Era Fame Media Group,Companies(Private),Delhi,"7, Aradhana Co-operative Housing Society Limited, Bal Samanth Marg, Bandra West, Mumbai 400050, MH","+91-22-26452920, +91-22-26430319",,
16360,Equisport Management Pvt Ltd,Companies(Private),Noida,"D-237, Defence Colony, New Delhi 110024, DL","+91-11-41552394, +91-11-41552395",,
16361,Equipo Consultancy Pvt Ltd,Companies(Private),Gurgaon,"C-55, Sector 8, Noida 201301, UP",+91-8800423632,,
16362,Epic India Tours & Events Pvt Ltd,Companies(Private),Navi Mumbai,"322-B, Sohna Road, Sector 49, Gurgaon 122018, HR",+91-124-4256971,,
16363,EPC World Media Pvt Ltd,Companies(Private),Gurgaon,"303, Hilton Centre, 3rd Floor, Sector 11, CBD Belapur, Navi Mumbai 400614, MH",+91-22-41610808,,
16364,Enthuse Answers Communications Pvt Ltd,Companies(Private),Mumbai,"402-403, ILD Trade Centre, 4th Floor, Sector 47, Sohna Road, Gurgaon 122002, HR","+91-124-4271000, +91-124-4271001",,
16365,Entertainment Network India Ltd (98.3 FM Radio Mirchi) (Times),Companies(Private),Mumbai,"Trade Gardens, Kamala Mills Compound, Senapati Bapat Marg, Lower Parel West, Mumbai 400013, MH",+91-22-67536983,,
16366,enKonversations - Interactive Marketing,Companies(Private),Kolkata,"104, Anurag Business Centre, W.T. Patil Marg, Chembur East, Mumbai 400071, MH",+91-22-65157773,,
16367,Enkon Pvt Ltd,Companies(Private),Mumbai,"32, Enkon House, Pramatha Choudhury, Sarani, Kolkata 700053, WB",+91-33-24009333,,
16368,Enkaptivate Promotions Pvt Ltd,Companies(Private),Jaipur,"504/505, Twin Arcade, D Wing, Military Road, Marol, Andheri East, Mumbai 400059, MH","+91-22-42291355, +91-22-42952284",,
16369,Energy Technology Centre,Companies(Private),Mumbai,"B-9, Rastogi House, Vivekanand Marg, C Scheme, Jaipur 302001, RJ","+91-141-2376171, +91-141-2379653",,
16370,Endemol India Pvt Ltd,Companies(Private),Mumbai,"Lotus Grandeur, 16th Floor, Veera Desai Road, Andheri West, Mumbai 400053, MH","+91-22-42164000, +91-22-30614000",,
16371,Endemol India,Companies(Private),Guwahati,"Lotus Grandeur, 16th Floor, Veera Desai Road, Andheri West, Mumbai 400053, MH",+91-22-42164000,,
16372,Endeava Management Services,Companies(Private),Banga,"Bora Service, Soni Ram Bora Path, Guwahati 781007, AS",+91-8721856488,,
16373,End To End Marketing Solutions Pvt Ltd,Companies(Private),Gurgaon,"173, 9th Cross, 1st Stage, Indiranagar, Bangalore 560038, KA",+91-80-43461200,,
16374,Encompass Events Pvt Ltd (WPP),Companies(Private),Banga,"116, 2nd & 3rd Floor, Sector 44, Gurgaon 122003, HR",+91-124-4689400,,
16375,Empulse Research & Data Analytics India Pvt Ltd,Companies(Private),Delhi,"26, 12/7, Shamrao Compound, 1st Floor, Lalbaugh Road, Bangalore 560076, KA",+91-80-40912663,,
16376,Emphasis Marketing Pvt Ltd,Companies(Private),Chennai,"30, Okhla Phase 2, 1st Floor, New Delhi 110019, DL",+91-9999991166,,
16377,E-Merge Tech Global Services Pvt Ltd,Companies(Private),Mumbai,"1/62-4, First Street, Ravi Colony, St. Thomas Mount, Chennai 600116, TN",+91-44-22320035,,
16378,Emerald Plastics Magazines Pvt Ltd,Companies(Private),Noida,"B-7, Bhanu Park, 1st Floor, J Adukia Road, Kandivali, Mumbai 400067, MH",+91-22-28081280,,
16379,E-Media Solutions,Companies(Private),Delhi,"E-49, Second Floor, Sector 3, Noida 201303, UP",+91-120-2540396,,
16380,EM Media LLP (Electronics Maker),Companies(Private),Banga,"210/1/16, Sagar Plaza, 2nd Floor, Road No 44, Pitampura, New Delhi 110034, DL","+91-11-45629941, +91-11-41894492",,
16381,Elucido Media Networks Pvt Ltd,Companies(Private),Mumbai,"1079/2, 13th 'A' Main Road, HAL 2nd Stage, Indiranagar, Bangalore 560008, KA",+91-9379945221,,
16382,ElitePlus Business Services Pvt Ltd,Companies(Private),Delhi,"61/62, Radheya Building, 6th Floor, 14th Road, Khar West, Mumbai 400052, MH",+91-22-26000555,,
16383,Eli Research India Pvt Ltd,Companies(Private),Noida,"13/6, SSR Corporate Park, 7th Floor, National Highway 2, Delhi Mathura Road, Sector 27-B, Faridabad 121002, HR",+91-129-4294700,,
16384,Elets Technomedia Pvt Ltd,Companies(Private),Noida,"7A/7B, C-25, Stellar IT Park, Tower? 2, 5th Floor, Sector 62, Noida 201301, UP","+91-120-4812600, +91-8860651646",,
16385,ELEMENT94 Media Solutions Pvt Ltd,Companies(Private),,"D-90, Sector 30, Noida 201301, UP",+91-120-4260471,,
16386,Electronics Today,Companies(Private),Delhi,"104, Industrial Estate, Veera Desai Road, Andheri 400053, MH",+91-22-26730869,,
16387,Eight Grams of Brain Marketing Pvt Ltd,Companies(Private),Mumbai,"425, Kailash Plaza, Basement, Sant Nagar, East of Kailash, New Delhi 110065, DL","+91-11-46500450, +91-11-46500453",,
16388,EggFirst Advertising & Design Pvt Ltd,Companies(Private),Delhi,"B-52/206, Hari Om Villa, Siddharth Nagar 2, Road No 4, Goregaon West, Mumbai 400104, MH","+91-22-42417200, +91-22-42417200",,
16389,Eg Communications Pvt Ltd,Companies(Private),Delhi,"5, Todar Mal Lane, Bengali Market, New Delhi 110001, DL",+91-11-23315044,,
16390,EFY Enterprises Pvt Ltd,Companies(Private),Chennai,"D-87/1, Okhla Industrial Area, Phase I, New Delhi 110020, DL","+91-11-26810602, +91-11-26810603",,
16391,EFX Corporation (Prasad Corporation Ltd),Companies(Private),Noida,"28, Arunachalam Road, Saligramam, Chennai 600093, TN","+91-44-23764434, +91-44-23760092",,
16392,E-Factor Adventure Tourism Pvt Ltd,Companies(Private),Banga,"A-47, Sector 63, Noida 201301, UP",+91-9717295801,,
16393,Edumedia India Pvt Ltd,Companies(Private),Ahmedabad,"175, Orchards, Lower Palace, 2nd Cross, Bangalore 560003, KA",+91-80-23342105,,
16394,Educational Multimedia Research Centre,Companies(Private),Kolkata,"Guru Nanak Bhawan, Gujarat University, Navrangpura, Ahmedabad 380009, GJ",+91-79-40262400,,
16395,Editfx Studios Pvt Ltd,Companies(Private),Gurgaon,"122-A, Southern Avenue, 4th Floor, Kolkata 700029, WB",+91-33-24197970,,
16396,Edelman India Pvt Ltd,Companies(Private),Delhi,"Vatika Triangle, 6th Floor, Block ? A, Sushant Lok 1, Gurgaon 122002, HR",+91-124-4131400,,
16397,Ecorys India Pvt Ltd,Companies(Private),Mumbai,"404/405-72, Laxmi Bhawan, Nehru Place, New Delhi 110019, DL","+91-11-26281341, +91-11-26281343",,
16398,Economic And Political Weekly,Companies(Private),Delhi,"320-321, Ganpatrao Kadam Marg, Lower Parel, Mumbai 400013, MH",+91-22-40638282,,
16399,Ebrandmakers,Companies(Private),Banga,"B-69, 3rd Floor, Naraina, phase II, New Delhi 110028, DL",+91-11-45082818,,
16400,Eblitz Creations India Pvt Ltd,Companies(Private),Mumbai,"37, 5th Cross, 7th Main, Friends Colony, Bangalore 560034, KA",+91-80-41680555,,
16401,E-Bizz Entertainment India Pvt Ltd,Companies(Private),Noida,"401-C/99, Niranjan, Marine Drive, Mumbai 400002, MH",+91-22-22813171,,
16402,EasyLiving Brands LLP,Companies(Private),Banga,"A-42/6, Sector 62, G B Nagar, Noida 201309, UP",+91-120-3291188,,
16403,Easel Studios LLP,Companies(Private),Mumbai,"18, ITI Layout, First Cross, Narayanpura, Bangalore 560016, KA",+91-9379480034,,
16404,Early Man Film Pvt Ltd,Companies(Private),Mumbai,"101/729, Saturn, Palimala Road Bandra West, Mumbai 400050, MH","+91-22-26516274, +91-22-26516275",,
16405,Eagle Films,Companies(Private),Delhi,"68, Film Center Building, 3rd Floor, Tardeo Road, Mumbai 400034, MH","+91-22-23515101, +91-22-23525102",,
16406,eAge Media Pvt Ltd,Companies(Private),Delhi,"A-307, Sarita Vihar, New Delhi 110076, DL",+91-11-40541499,,
16407,E2E Research Services Pvt Ltd,Companies(Private),Banga,"B1-26/27, Community Centre, B-Block, Janakpuri, New Delhi 110058, DL",+91-11-46109435,,
16408,E I Green Management LLP,Companies(Private),Nagar,"4024, 1st Floor, 13th G Main, 1st Cross, HAL 2nd Stage, Indirangar, Bangalore 560038, KA",+91-80-25288991,,
16409,E Factor Events & Promotions,Companies(Private),Banga,"3, Pushpanjali Building, Near Mahalaxmi Lawn Entrance, Rajaram Bridge Corner, Karve Nagar, Pune 411052, MH","+91-20-32677111, +91-9158420111",,
16410,E & E Systems India Pvt Ltd,Companies(Private),Kozhikode,"69, 5th Main, 3rd A Cross, OMBR Layout, Lalbahdur Nagar, B.Channasandra, Chikkabanaswadi, Bangalore 560043, KA",+91-80-42083562,,
16411,D-zire Events,Companies(Private),Banga,"Kadalikkattil House, Rayarangoth PO, Kozhikode 673102, KL","+91-9946770707, +91-9847700707",,
16412,DWA Media Pvt Ltd,Companies(Private),Gurgaon,"104, 1 & 2, Millenia Towers, Tower B, Level 1, Murphy Road, Ulsoor, Bangalore 560008, KA",+91-80-67654135,,
16413,Dunnhumby IT Service India Pvt Ltd,Companies(Private),Mumbai,"Paras Twin Towers, Tower B, 4th Floor, Sector 54, Gurgaon 122002, HR",+91-124-4763000,,
16414,Dungarpur Films,Companies(Private),Banga,"727/728, Arun Chambers, Tardeo Road, Tardeo, Mumbai 400034, MH",+91-22-67367777,,
16415,DT Media and Entertainment Pvt Ltd (EducationWorld),Companies(Private),Mumbai,"703/704/132, Devetha Plaza, 7th Floor, Residency Road, Bangalore 560025, KA","+91-80-22480880, +91-80-22275962",,
16416,DSIJ Pvt Ltd (Dalal Street),Companies(Private),,"419-A, Arun Chambers, 4th Floor, Next to AC Market, Tardeo, Mumbai 400034, MH",+91-22-43476012,,
16417,Drilling & Exploration World (DEW) Journal,Companies(Private),Mumbai,"15/19, Kalidas Road, Dehradun, 248001, UK",+91-135-2740559,,
16418,Dreamz Events N Ideas,Companies(Private),Coimbatore,"148/152, Mor Bhawan, 1st Floor, Kalbadevi, Mumbai 400002, MH","+91-22-22414926, +91-22-40226660",,
16419,Dreams Events & Ads India Pvt Ltd,Companies(Private),,"15, Venkataramana Road West, R.S Puram, Coimbatore 641002, TN",+91-422-4388899,,
16420,Dreams Creation Advertising Pvt Ltd,Companies(Private),Vadodara,"Krishna Chamber, 2nd Floor, Beside Hotel Janaki, Seven Hills Fly Over, Jalna Road, Aurangabad 431005, MH","+91-240-2443666, +91-240-6610542",,
16421,Dreamfoot,Companies(Private),Banga,"TF-14, Signet Plaza, Tower A, 3rd Floor, Kunal Char Rasta, Gotri Samta R?oad, Vadodara 390021, GJ",+91-9998009613,,
16422,DreaMarT Interactive Pvt Ltd,Companies(Private),Indore,"37/5, Meanee Avenue, 2nd Floor, Tank Road, Bangalore 560042, KA",+91-9844108118,,
16423,Dream Weddings India Pvt Ltd,Companies(Private),,"304, Apollo Square, Indore 452003, MP",+91-731-2435101,,
16424,Dream Wedding Planner India,Companies(Private),Banga,"233, Pacific Business Park, Block B, Sahibabad Industrial Area, Ghaziabad 201009, UP",+91-120-4162868,,
16425,Dream Merchants,Companies(Private),Udaipur,"1/1, Pankaj Villa, Benson Town, Bore Bank Road, Bangalore 560046, KA","+91-80-42048765, +91-80-42048764",,
16426,Dream Makers Event & Entertainment,Companies(Private),,"409, Daulat Chamber, Near Lalbagh Restaurant, Sardarpura, Udaipur 313001, RJ",+91-8094115516,,
16427,DQ Entertainment International Ltd,Companies(Private),Mumbai,"644, Aurora Colony, Road No 3, Banjara Hills, Hyderabad 500034, TS",+91-40-23553726,,
16428,Dow Jones Consulting India Pvt Ltd,Companies(Private),Delhi,"93/20, Avenue, Maker Max City, Tower 2, 9th Floor, Bandra Kurla Complex, Bandra East, Mumbai 400051, MH","+91-22-61456100, +91-22-26448300",,
16429,DOT Communications,Companies(Private),Jaipur,"136/138, Rajendra Bhawan, Rajender Place, New Delhi 110008, DL","+91-11-25713597, +91-11-25713598",,
16430,Doordarshan Jaipur,Companies(Private),Banga,"Doordarshan Kendra, Jhalana Doongri, Jaipur 302004, RJ","+91-141-2710331, +91-141-2710628",,
16431,DNA Entertainment Networks Pvt Ltd,Companies(Private),Mumbai,"215, Palace Orchards, Bellary Road, Bangalore 560080, KA","+91-80-42579800, +91-80-23616683",,
16432,DMA Yellow Works Ltd,Companies(Private),,"G-01/B-2, Marathon Innova, Opposite Peninsula Complex, Off Ganpatrao Kadam Marg, Lower Parel West, Mumbai 400013, MH",+91-22-40406767,,
16433,Divya Publications (Industrial Safety Review),Companies(Private),,"303, Harmony Building, Divya Publications,? 3rd Floor, Court Naka, Netaji Subhash Road, Thane West 400602, MH","+91-22-25346293, +91-22-65768574",,
16434,Divya Media Publications Pvt Ltd (Engineering Review),Companies(Private),,"303, Harmony Tower, 3rd Floor, Court Naka, Netaji Subhash Road, Thane 400602, MH",+91-22-25380574,,
16435,Divya Broadcasting network Pvt Ltd,Companies(Private),Delhi,"SCO-306, Sector 38-D, Chandigarh, 160038, CH",+91-172-4001999,,
16436,Diva Enterprises Pvt Ltd,Companies(Private),Mumbai,"B-9, Basement, A-Block, Naraina Vihar, Ring Road, New Delhi 110028, DL",+91-11-45055500,,
16437,Districon Ideaas,Companies(Private),Pune,"B-402, Crystal Plaza, Andheri Link Road, Andheri West, Mumbai 400053, MH",+91-22-67252518,,
16438,Display Creators Pvt Ltd,Companies(Private),Noida,"1159/101, Swojas House, Near Hatti Ganpati, Off Tilak Road, Sadasivpeth, Pune 411030, MH",+91-9822790809,,
16439,DishTV India Ltd (Essel Group),Companies(Private),,"FC-19, Film City, Sector 16-A, Noida 201301, UP","+91-120-2467000, +91-120-2467587",,
16440,Disha Direct Marketing Services Pvt Ltd,Companies(Private),Banga,"301/302/303, Orion Business Park, Next To Cine Wonder Mall, Kapurbawdi, Ghodbunder Road, Thane West 400610, MH","+91-22-41134500, +91-22-41134510",,
16441,Disha Communications Pvt Ltd,Companies(Private),Gurgaon,"16, Dishantar, Opposite St Michaels Church, Church Road, Shanthi Nagar, Bangalore 560027, KA","+91-80-22224975, +91-80-22214017",,
16442,Discovery Communications India,Companies(Private),Mumbai,"Building No 9, Tower A, 9th Floor, DLF Cyber City, Gurgaon 122002, HR",+91-124-4349100,,
16443,Direxions Marketing Solutions Pvt Ltd,Companies(Private),Faridabad,"88/C, Directing Marketing, Old Prabha Devi Road, Mumbai 400025, MH","+91-22-61063665, +91-22-24960033",,
16444,Dipak Colour Lab Pvt Ltd,Companies(Private),Chennai,"5/R-8, Neelam Chowk, Off SBI, Near Haryana Towers, Faridabad 121001, HR","+91-129-4006277, +91-129-2412900",,
16445,Dinamalar Newspaper,Companies(Private),Banga,"39, Wise Road, Royapet, Chennai 600014, TN",+91-44-28540001,,
16446,Dina Sudar (Karnataka News Publications Pvt Ltd),Companies(Private),Mumbai,"11/2, Queens Road, Bangalore 560052, KA","+91-80-22866213, +91-80-22866260",,
16447,Diligent Media Corporation Ltd (Essel Group),Companies(Private),Noida,"Indiabulls Finance Centre, Tower 3, 11th Floor, Senapati Bapat Marg, Elphinstone Road, Mumbai 400013, MH",+91-22-39888888,,
16448,Digitoonz Media & Entertainment Pvt Ltd,Companies(Private),Mumbai,"E-113, Sector 6, Noida 201301, UP","+91-120-4324907, +91-120-4324906",,
16449,DigitasLBi,Companies(Private),Mumbai,"Urmi Estate, Tower A, 17th Floor, Ganpatrao Kadam Marg, Lower Parel West, Mumbai 400013, MH",+91-22-30073600,,
16450,Digital Signage Network India Pvt Ltd,Companies(Private),,"G-9/12, Creative Industrial Estate, N. M. Joshi Marg, Lower Parel, Mumbai 400011, MH",+91-22-23021972,,
16451,Digital Profit,Companies(Private),Mumbai,"B-136, Gagan Enclave, G T Road, Ghaziabad 201009, UP",+91-9953052728,,
16452,Digital Marketing Promotions,Companies(Private),Chennai,"102, Nehaj Heights, Jawahar Nagar, Road No 4 Goregaon West, Mumbai 400062, MH",+91-9821319585,,
16453,Digital Magic Visuals India Ltd,Companies(Private),,"15, Muthuramalingam Street, Virugambakkam, Chennai 600092, TN",+91-44-45542484,,
16454,Digital Cable Broadband Pvt Ltd,Companies(Private),,"7-1-246/B/1/3, Balkampet, Hyderabad 500016, TS",+91-40-23702349,,
16455,DigiStreet Media Pvt Ltd,Companies(Private),Nagar,"B-302, Pacific Business Park, Site 4, Near Kaushambi Metro Station, Ghaziabad 201010, UP",+91-120-4563555,,
16456,Digiquest India Ltd,Companies(Private),,"69, Prashasan Nagar, Road No 72, Jubilee Hills, Hyderabad 500033, TS",+91-40-23541444,,
16457,Digiquest Academy,Companies(Private),Mumbai,"115/116, 6-3-902/C, Mandhani Complex, 5th Floor, Raj Bhavan Road, Somajiguda, Hyderabad 500082, TS","+91-40-32597333, +91-40-32598333",,
16458,Digikore Studios Ltd,Companies(Private),Chennai,"410/2, Growel House, Mumbai Pune Road, Dapodi, Pune 411012, MH",+91-20-30213000,,
16459,Digidreamsstudios Pvt Ltd,Companies(Private),Gurgaon,"12/09, Vijaya street,Vadapalani, Chennai 600026, TN",+91-9600124543,,
16460,Digidarts Pvt Ltd,Companies(Private),Mumbai,"32, BVM, DLF Phase 2, Gurgaon 122002, HR",+91-124-4377056,,
16461,Digicable Network India Pvt Ltd,Companies(Private),Mumbai,"B-8, Digi House, Marol Industrial Area, Next To MIDC Police, MIDC, Andheri East, Mumbai 400093, MH",+91-22-42888888,,
16462,Dickenson Intellinetics Pvt Ltd,Companies(Private),,"266, Kanchwala Building, 1st Floor, Dr. Annie Besant Road, Prabhadevi, Worli, Mumbai 400030, MH","+91-22-66276500, +91-22-26252282",,
16463,Diamond Media Pvt Ltd,Companies(Private),Noida,"204-B, Building No D-4, Phase 4, Ghodbunder, Thane 400607, MH",+91-8976585141,,
16464,Diamond Comics Pvt Ltd,Companies(Private),Mumbai,"A-52, Sector 64, Noida 201309, UP","+91-120-4257332, +91-9810003062",,
16465,Dharma Productions Pvt Ltd,Companies(Private),,"29, Jains Arcade, 2nd Floor, 14th Road, Khar West, Mumbai 400052, MH","+91-22-26000349, +91-22-26000871",,
16466,Dhanam Publications Pvt Ltd,Companies(Private),Delhi,"Dhanam House, Cheruparambath Road, Kadavanthra, Kochi 682020, KL","+91-484-2315840, +91-484-2316494",,
16467,Dewan Publications Pvt Ltd (Cricket Samrat),Companies(Private),Banga,"A-6/1, Mayapuri, Phase 1, New Delhi 110064, DL","+91-11-28115835, +91-11-28115836",,
16468,DEV Productions,Companies(Private),Ahmedabad,"63, 14th cross, 20th Main J.P Nagar, Phase 2, Bangalore 560078, KA","+91-80-26590885, +91-9845608023",,
16469,Designmate India Pvt Ltd,Companies(Private),Delhi,"Horizon, Swati Society Road, Near Darpan Circle, Ahmedabad 380014, GJ","+91-79-39836000, +91-79-32919601",,
16470,Designing Labs,Companies(Private),Nashik,"B-2-B/107, Janakpuri, New Delhi 110058, DL",+91-9810535373,,
16471,Deshdoot Daily,Companies(Private),Thiruvananthapuram,"New Congress House, Mahatma Gandhi Road, Nashik 422001, MH","+91-253-2575716, +91-253-2577444",,
16472,Deshabhimani Publications,Companies(Private),Kolkata,"Aristo Junction, Thampanoor, Thiruvananthapuram 695001, KL","+91-471-2331015, +91-471-2331013",,
16473,Desh Magazine (ABP Pvt Ltd) (ABP),Companies(Private),Gurgaon,"6, Prafulla Sarkar Street, Kolkata 700001, WB","+91-33-22345374, +91-33-2600188",,
16474,Dentsu Marcom Pvt Ltd (Dentsu),Companies(Private),Banga,"Building No 5, 10th Floor, Tower A, Gurgaon 122015, HR","+91-124-3351666, +91-124-4297666",,
16475,Dentsu Communications Pvt Ltd (Dentsu),Companies(Private),Mumbai,"23, Alisha Building, Richmond Road, Bangalore 560025, KA",+91-80-41427666,,
16476,Dentsu Aegis Network,Companies(Private),Delhi,"Poonam Chambers, B-Wing, Dr. Annie Besant Road, 6th Floor, Worli, Mumbai 400018, MH","+91-22-30248100, +91-22-30248132",,
16477,DEN Networks Ltd,Companies(Private),Panaji,"236, Okhla Industrial Estate, Phase III, New Delhi 110020, DL",+91-11-40522200,,
16478,Dempo Industries Pvt Ltd (Navhind Times) (Dempo),Companies(Private),Banga,"Dempo House, Campal, Panaji, Goa, 403001, GA","+91-832-2441300, +91-832-6651111",,
