,Name,Sector,City,Address,Phone,Email,Lat-Long
7422,State Bank of India THANE.,Banks,Mumbai,"Sadguru Gardens, Marigold, Mithbunder Rd · 1800 425 3800",,,"19.2241327,72.9263338"
7423,The Thane District Central Co-Operative Bank Ltd,Banks,Mumbai,"5XMC+479, Siddharth Nagar, Bara Bungalow Rd · 022 2532 0527",,,"19.2094939,72.7781989"
7424,The Navjeevan Bank,Banks,Mumbai,,022 2532 3675,,"19.1829244,72.9632187"
7425,Axis Bank Branch,Banks,Mumbai,"Ground Floor, Geeta Construction Company Anand Cinema, Station Rd · 1860 500 5555",,,"19.0439404,72.7715841"
7426,Bank of Baroda,Banks,Mumbai,"Ratan House, Ganesh Purushottam Pai Rd · 1800 258 4455",,,"19.0821357,72.6808679"
7427,Bank Of India - Kopri Colony Branch,Banks,Mumbai,,1800 22 0229,,"19.1826952,72.9668704"
7428,HDFC Bank,Banks,Mumbai,"Shop No 5, Arizona Building, opposite Kishin Leela Tower · 094267 92001",,,"19.0691807,72.6994499"
7429,"TJSB Bank, Thane East Branch",Banks,Mumbai,"Bhivra Bhavan, Tilak Nagar, Thane East, Maharashtra 400603",022 2532 4330,,"19.1827418,72.9668669"
7430,Axis Bank ATM,Banks,Mumbai,"Shop No 1, Building No 25, near Thane · 1860 500 5555",,,"19.0575742,72.7838946"
7431,Axis Bank ATM,Banks,Mumbai,"Shop No 2, Ground Floor, Narain Niwas, Railway Station, opposite Thane · 1860 419 5555",,,"19.0575742,72.7838946"
7432,Kotak Mahindra Bank,Banks,Mumbai,"Anand Theatre Compound, Station Rd · 1860 266 0811",,,"19.0777825,72.711864"
7433,Axis Bank ATM,Banks,Mumbai,"Ground floor, Geeta Construction Company Anand Cinema, Station Rd · 1860 500 5555",,,"19.0663137,72.720172"
7434,ICICI BANK ATM,Banks,Mumbai,"Shop No. - 1, Room No. - 218, Anand Nagar, Kopri Bridge, near Kamgar Kalyan Kendra · 1800 1080",,,"19.0348532,72.7956439"
7435,Axis Bank ATM,Banks,Mumbai,"Shop No 3, Chendani Koliwada · 1860 500 5555",,,"19.0575742,72.7838946"
7436,YES Bank,Banks,Mumbai,"Shop No7, 8, 9, Gautam Chs, Harishchandra Raut Marg",,,"19.0772908,72.7773858"
7437,Thane Janata Sarkari Bank,Banks,Mumbai,"1, Lokmanya Tilak Path · 022 2583 8538",,,"19.182056,72.9741031"
7438,Punjab National Bank - Thane (East) Branch,Banks,Mumbai,"5XMF+587, Behind Bharat English School, Harishchandra Raut Marg, Kopri, Thane East, Thane, Maharashtra 400603",1800 180 2222,,"19.1829152,72.9630027"
7439,CENTRAL BANK OF INDIA - THANE (EAST) Branch,Banks,Mumbai,"SARVA SEWA SAMITI TRUST SHIVLEELA HOUSE, Kopri Colony, Thane, Maharashtra 400603",022 2532 6037,,"19.1811713,72.9620882"
7440,Bank of Maharashtra,Banks,Mumbai,Renuka Apartment Adarsh Colony · 1800 233 4526,,,"19.04742,72.7956656"
7441,Thane Bharat Sahakari Bank-Thane East Branch,Banks,Mumbai,"5XMG+485, Opposite Karam Ground, Ashirwad Hospital, Nav Aashirvad, Near Daulat Nagar, Harishchandra Raut Marg, Kopri, Thane East, Thane, Maharashtra 400603",022 2532 3951,,"19.1827664,72.9655736"
7442,CANARA BANK - THANE KOPRI COLONY,Banks,Mumbai,"S.O, 5 STAR BUILDING, GROUND FLOOR, Kopri Colony, Thane East, Thane, Maharashtra 400603",1800 425 0018,,"19.1848661,72.9642457"
7443,The Saraswat Co-Operative Bank Limited Kopri Colony Branch,Banks,Mumbai,,022 2532 5016,,"19.1827102,72.9606058"
7444,Bank of India,Banks,Mumbai,"5XJF+82W, Raut House, Lokmanya Tilak Road · 25320589",,,"19.0347133,72.769618"
7445,ICICI Bank Thane Kopri,Banks,Mumbai,"No. F, Sai Tirth Tower, ICICI Bank Ltd, Shop No.18 to 21, Ground Floor B wing Bldg, Sidharth Nagar, Kopri, Thane(E, Thane, Maharashtra 400603",,,"19.1827416,72.9603666"
7446,Union Bank of India,Banks,Mumbai,"5XMF+R45, Dr. Chaithram Gidwani Marg, Kopri Colony, Kishor Nagar, Thane East · 1800 22 2244",,,"19.0808182,72.7046555"
7447,SVC Bank,Banks,Mumbai,"Ground Floor, Sri Datta Sai Tower, Vijay Nagar, Hari Om Nagar Road, Thane East · 022 2532 4011",,,"19.0442655,72.7930382"
7448,State Bank of India THANE.,Banks,Mumbai,"Sadguru Gardens, Marigold, Mithbunder Rd · 1800 425 3800",,,"19.2241327,72.9263338"
7449,The Thane District Central Co-Operative Bank Ltd,Banks,Mumbai,"5XMC+479, Siddharth Nagar, Bara Bungalow Rd · 022 2532 0527",,,"19.2094939,72.7781989"
7450,The Navjeevan Bank,Banks,Mumbai,,022 2532 3675,,"19.1829244,72.9632187"
7451,Axis Bank Branch,Banks,Mumbai,"Ground Floor, Geeta Construction Company Anand Cinema, Station Rd · 1860 500 5555",,,"19.0439404,72.7708467"
7452,Bank of Baroda,Banks,Mumbai,"Ratan House, Ganesh Purushottam Pai Rd · 1800 258 4455",,,"19.0821357,72.6808679"
7453,Bank Of India - Kopri Colony Branch,Banks,Mumbai,,1800 22 0229,,"19.1826952,72.9668704"
7454,HDFC Bank,Banks,Mumbai,"Shop No 5, Arizona Building, opposite Kishin Leela Tower · 094267 92001",,,"19.0691807,72.6994499"
7455,"TJSB Bank, Thane East Branch",Banks,Mumbai,"Bhivra Bhavan, Tilak Nagar, Thane East, Maharashtra 400603",022 2532 4330,,"19.1827418,72.9668669"
7456,Axis Bank ATM,Banks,Mumbai,"Shop No 1, Building No 25, near Thane · 1860 500 5555",,,"19.0694613,72.8025809"
7457,Axis Bank ATM,Banks,Mumbai,"Shop No 2, Ground Floor, Narain Niwas, Railway Station, opposite Thane · 1860 419 5555",,,"19.0694613,72.8025809"
7458,Bank Of India,Banks,Mumbai, Fountain,,,"19.0347133,72.7636844"
7459,Bank Of India,Banks,Mumbai, Fort,,,"19.0347133,72.769618"
7460,Bank Of INDIA,Banks,Mumbai,Post Box No 1618 Fort,,,"19.0347133,72.769618"
7461,Bank Of INDIA,Banks,Mumbai,Near Colaba Causeway Apollo Bunder,,,"19.0347133,72.769618"
7462,Bank Of India (NRI Branch),Banks,Mumbai,Near Mumbai Fort,,,"19.0112121,72.7486694"
7463,IDFC First Bank,Banks,Mumbai,Next Solitaire Corporate Park Opposite Holy Family School Andheri East,,,"19.0882275,72.7103437"
7464,HDFC Bank (Central Processing Unit),Banks,Mumbai,Off Saki Vihar Road Sakinaka,,,"19.0444391,72.7929425"
7465,HDFC Bank,Banks,Mumbai,Near Lake Homes Andheri East,,,"19.0691807,72.6994499"
7466,HDFC Bank (Corporate Office),Banks,Mumbai,"169, HT Parekh Marg, Churchgate, Mumbai, Maharashtra 400020",,,"18.9295605,72.8159811"
7467,HDFC Bank,Banks,Mumbai,Opposite Barista Next to Sterling Cinema Fort,,,"19.0691807,72.6994499"
7468,HDFC Bank,Banks,Mumbai,Patlipada,,,"19.0691807,72.6994499"
7469,HDFC Bank,Banks,Mumbai, Crawford Market,,,"19.0691807,72.6994499"
7470,HDFC Bank,Banks,Mumbai, Fort,,,"19.0691807,72.6994499"
7471,HDFC Bank,Banks,Mumbai, Apollo Bunder,,,"19.0691807,72.6994499"
7472,Reserve Bank Of India (Regional Office),Banks,Mumbai,Opposite New Central Office Building Kala Ghoda Fort,,,"18.9990687,72.7695954"
7473,Reserve Bank Of India,Banks,Mumbai, Fort,,,"18.9990687,72.7695954"
7474,HDFC Bank,Banks,Mumbai,Opposite Goregaon Sports Club Mumbai Maharashtra In Opposite Infinity Mall Malad West Malad West,,,"19.0691807,72.6994499"
7475,HDFC Bank,Banks,Mumbai,Opposite Goregaon Sports Club Mumbai Maharashtra In Near Orlem Malad West,,,"19.0691807,72.6994499"
7476,HDFC Bank,Banks,Mumbai,Sunder Nagar Near Dalmia College Malad West,,,"19.0691807,72.6994499"
7477,HDFC Bank,Banks,Mumbai,Near Evershine Mall Malad West,,,"19.060009,72.6994499"
7478,NKGSB Co-op Bank Ltd (Thane Naupada Branch),Banks,Thane,,022 2537 0920,,"19.1872493,72.9592989"
7479,Thane Bharat Sahakari Bank Limited,Banks,Thane,"5XRC+6QQ, Sahayog Mandir Path · 022 2542 9432",,,"19.1833765,72.9333621"
7480,CANARA BANK - THANE NAUPADA,Banks,Thane,"41A GOKHALE ROAD, NAUPADA NAUPADA S.O, Thane, Maharashtra 400602",1800 425 0018,,"19.1879666,72.9630783"
7481,Thane Bharat Sahakari Bank Limited,Banks,Thane,"Western India Steel Industries Compound, Pokharan Rd Number 2, opp. Oswal Park · 022 2173 6262",,,"19.1833765,72.9333621"
7482,"Bharat Co-operative Bank (Mumbai) LTD, Thane Branch",Banks,Thane,"Panama Planet, Gokhale Road, Naupada, opp. Hotel Amruta, Thane, Maharashtra 400602",022 2537 6552,,"19.1880895,72.9628733"
7483,Bank of India - Thane Corporate Banking Branch,Banks,Thane,"G-5, GR.FL, AKRUTI SMC, OFF LBS MARG, KHOPAT JUNCTION, THANE (WEST), Thane, Maharashtra 400601",1800 22 0229,,"19.1906946,72.9661604"
7484,"Thane Bharat Sahakari bank, Rutu Park Branch",Banks,Thane,"D-2, Eastern Express Hwy, Rutu Park, Panchsheel Nagar, Thane West, Thane, Maharashtra 400601",022 2544 2363,,"19.2101215,72.9717825"
7485,"NKGSB Co-operative Bank Limited- Vartak Nagar,Thane West Branch",Banks,Thane,"Shop No.S2, 23,24,25, Vedant Commercial Complex, Madrecha Rd, Tulsi Dham, Vartak Nagar, Thane West, Thane, Maharashtra 400606",022 2585 3349,,"19.2086066,72.9498613"
7486,Karnataka Bank - Thane Branch & ATM,Banks,Thane,"Shop No.12, VIHANG GARDEN, Pokharan Rd Number 1, opp. raymonds, Tulsi Dham, Vartak Nagar, Thane West, Mumbai, Thane, Maharashtra 400606",1800 425 1444,,"19.2084566,72.9530569"
7487,Thane Bharat Sahakari Bank Limited - Chandanwadi Branch,Banks,Thane,"5XXC+PM7, Mahesh Darshan, Near Makhmali Talao, Old Mumbai, Agra Road, Ganeshwadi, Thane West, Thane, Maharashtra 400601",022 2533 5237,,"19.1992975,72.9613849"
7488,Punjab National Bank - Thane West Branch,Banks,Thane,"5XQ8+3WP, Satyam Apartment Mahatma Gandhi Rd Near Malhar Cinema · 1800 180 2222",,,"19.187792,72.9449937"
7489,The Thane District Central co-op Bank R M Road Branch,Banks,Thane,,,,"19.1892296,72.9615672"
7490,ICICI BANK LTD,Banks,Thane,"ATM ID-S1CPS152,Icici Bank Atm Rajdeep Society, Gokhale Rd, near Malhar Cinema, opp. Hutch Gallery · 1860 120 7777",,,"19.216487,72.9241193"
7491,Thane Bharat Sahakari Bank LTD,Banks,Thane,"6XFV+2F9, Subh Vihar, opp to, Dadlani Rd",,,"19.1996746,72.9353522"
7492,State Bank Of India,Banks,Thane,"425, Gokhale Rd · 1800 11 2211",,,"19.2191795,72.9263301"
7493,CENTRAL BANK OF INDIA - THANE (EAST) Branch,Banks,Thane,"SARVA SEWA SAMITI TRUST SHIVLEELA HOUSE, Kopri Colony, Thane, Maharashtra 400603",022 2532 6037,,"19.1811713,72.9620882"
7494,Bank of Maharashtra,Banks,Thane,"Building No 22, Wing A & B Brinda, No 1 & 2 · 1800 233 4526",,,"19.2197797,72.9128598"
7495,ICICI BANK LTD,Banks,Thane,"ATM ID-S1CNC192,Icici Bank Atm, Shop No .3 Ganga pachvati CHS, bldg no.12 A, vrindavan, near bus depot · 1860 120 7777",,,"19.216487,72.9241193"
7496,Citizens Co-operative Bank Ltd,Banks,Thane,"3/4, Laxmi Palace, M. G. Road, Naupada Thane · 022 2538 1273",,,"19.1900367,72.9647818"
7497,Bank of Maharashtra,Banks,Thane,"GF, Thane Municipal Corporation Building Panchpakhadi · 1800 233 4526",,,"19.2197797,72.9128598"
7498,Axis Bank ATM,Banks,Thane,"High Street Mall Bhiwandi Road, Junction, near Big Bazar · 1860 419 5555",,,"19.2303932,72.9245779"
7499,HDFC Bank,Banks,Thane,"Gr Flr, SN 2&3, Mint, Chitalsar, nr. HIRANANDANI MEADOWS · 094267 92001",,,"19.2280639,72.9453279"
7500,Axis Bank Branch,Banks,Thane,"Shop No 2, Ground Floor, Sheth Avalon, G Wing, near Viviana Mall · 1860 500 5555",,,"19.2200467,72.9460399"
7501,Axis Bank Branch,Banks,Thane,"Shop No 13 to 18, GF, Rajdeep Galleria Ponda Madgaon Road, Ponda · 1860 500 5555",,,"19.2200467,72.9460399"
7502,"ICICI Bank Gokhale Road, Thane-Branch & ATM",Banks,Thane,"Gokhale Road, Pathare Building, Naupada, near Gaondevi Mandir, Thane, Maharashtra 400602",1860 120 6699,,"19.1906062,72.9605278"
7503,"TJSB Bank, Khopat Branch",Banks,Thane,"Golden Heavens Apartment Near Pratap Talkies Khopat, Pokharan Rd Number 1",,,"19.2081446,72.9557047"
7504,MAHARASHTRA GRAMIN BANK REGIONAL OFFICE RO,Banks,Thane,,,,"19.1989543,72.9640817"
7505,Citizen Credit Co-operative Bank,Banks,Thane,,022 2542 5447,,"19.194955,72.9621567"
7506,Suryoday Small Finance Bank,Banks,Thane,"Ground Floor, Flower Valley Complex, Eastern Express Hwy, opposite to Viviana Mall, Runwal Nagar, Thane West, Thane, Maharashtra 400601",1800 266 7711,,"19.207526,72.9623751"
7507,"TJSB Bank, Ram Maruti Road Branch",Banks,Thane,"Building, Ground Floor, People Education Society, Ram Maruti Rd · 022 2174 8517",,,"19.1913775,72.9701978"
7508,G P Parsik Bank,Banks,Thane,"GB-149, Ground Floor, Highland Corporate Center, Near Big Bazar, Majiwade · 022 2542 0359",,,"19.2101081,72.9188959"
7509,State Bank of India PBB VASANT VIHAR THANE,Banks,Thane,"CHESTNUT PLAZA, Gladys Alwares Rd, opp. Eden Woods Road, Thane, Maharashtra 400616",022 2589 3426,,"19.2314307,72.9595922"
7510,Axis Bank ATM,Banks,Thane,Survey No 166/1 A Pt · 1860 500 5555,,,"19.2303932,72.9245779"
7511,Union Bank Of India,Banks,Thane,"1st Floor, Dhanalaxmi, Estate, Navneet Motors, Gokulnagar, Thane West, Kapur Bawdi · 022 2172 1746",,,"19.225061,72.9380188"
7512,G.P. Parsik Bank,Banks,Thane,"Green Rd, Opp Anurag Apartment · 022 2545 6500",,,"19.2101081,72.9188959"
7513,TJSB Bank Manpada Branch,Banks,Thane,"C/603, Gladys Alwares Rd, Manpada, Thane West, Thane, Maharashtra 400607",,,"19.2273826,72.9599933"
7514,Axis Bank ATM,Banks,Thane,"Shop No 2 to 4, Bhiwadiwala Building, near Thane Court · 1860 500 5555",,,"19.2303932,72.9245779"
7515,Axis Bank ATM,Banks,Thane,"George Mansion, Lal Bahadur Shastri Marg · 1860 500 5555",,,"19.2303932,72.9245779"
7516,The Thane District Central Co-Operative Bank Ltd,Banks,Thane,"5XMC+479, Siddharth Nagar, Bara Bungalow Rd · 022 2532 0527",,,"19.1851671,72.8907964"
7517,Kotak Mahindra Bank,Banks,Thane,"Unit No. 2, Unique Building, Ground and Mezzanine Floor, Hiranandani Estate Rd, opp. TMC Commissioner Bungalow · 1860 266 2666",,,"19.2323739,72.9127032"
7518,HDFC Bank,Banks,Thane,"Shop No G9, Ground Floor, Lake City Mall, Kapurbawdi · 094267 92001",,,"19.2280639,72.9453279"
7519,TJSB Sahakari Bank Limited - Patlipada,Banks,Thane,"6XXH+57H, G.B. Road, Hiranandini Road · 1800 22 3466",,,"19.2479798,72.9763324"
7520,SyndicateBank Thane Gokhale Road (Shivajipet) Branch,Banks,Thane,"Saro - Darshan Towers, Nr.M.H.Highschool, Shivaji Path, Thane, Maharashtra 400601",099690 02764,,"19.2043717,72.9676752"
7521,The Thane District Co-Operative Bank,Banks,Thane,"7VCH+99F, Abid Patel House, Near Amar Palace Hotel, Near A.P. International School, Miragaon National Highway, Miragaon Rd · 022 2845 7707",,,"19.1851671,72.8384382"
7522,Parsik Bank Kalwa Naka,Banks,Thane,"1, Thane - Belapur Rd, Shastri Nagar, Budhaji Nagar, Kalwa, Thane, Maharashtra 400605",,,"19.1964541,72.9775753"
7523,IDFC FIRST Bank ATM,Banks,Thane,"SN 5A, Bldg No 1 & 10, Maithili Pride MHBCol, Vartak Ngr, Pokhran Rd, 1, JK Gramm, near HP Gas Godown · 1800 10888",,,"19.2157736,72.8565436"
7524,C.K.P. Co-Operative Bank,Banks,Thane,"5XPG+X86, Paranjape Udyog Bhavan, Ambedkar Chowk, Yashodhan, Shivaji Path, TMT Reserved Flyover SATIS · 022 2538 9673",,,"19.1940043,72.9682882"
7525,Punjab National Bank E Lobby,Banks,Thane,"Shop No.23, Soham Plaza, Manpada Junction, Ghodbunder Road, Thane, Maharashtra 400607",1800 180 2222,,"19.2346571,72.965492"
7526,Axis Bank ATM,Banks,Thane,"GF, Vardhman Vatika Chs, SN 49 to 52, Kolshet Rd · 1860 500 5555",,,"19.2303932,72.9245779"
7527,The Kalyan Janta Sahakri Bank,Banks,Thane,"Shop No.1 , Rajashri Plaza, Ground floor, Lal Bahadur Shastri Marg, near Mhakmali talav · 022 2538 2763",,,"19.1947706,72.9663641"
7528,Axis Bank ATM,Banks,Thane,"SG 23, Gr Flr, Shoppe, Dosti Imperia, Ghodbunder Rd, opposite R Mall · 1860 500 5555",,,"19.2303932,72.9245779"
7529,HDFC Bank,Banks,Thane,"Sharad Kunj, Doctor Moose Road · 094267 92001",,,"19.2280639,72.9453279"
7530,Shree Arihant Co.op Bank,Banks,Thane,"Thane Nagar Vachan Mandir, 1st Floor, Tembi Naka, Thane West · 022 2543 7977",,,"19.1938094,72.9725942"
7531,Oriental Bank Of Commerce,Banks,Thane,"Shop No.2, Oasis Silver Stone, Ram Maruti Road, Naupada, Thane West, opposite Hotel Shiv Sagar · 022 2537 6084",,,"19.2048537,72.9438762"
7532,HDFC Bank,Banks,Thane,"Shop No 1 to 3 Vihang Garden, opposite Raymond Factory · 094267 92001",,,"19.2280639,72.9453279"
7533,CSB Bank Mulund - Mumbai Branch & ATM,Banks,Thane,"Anu Apartment, Lal Bahadur Shastri Marg, Mulund (W, Govardhan Nagar, Mulund West, Thane, Maharashtra 400080",090726 01233,,"19.2025726,72.9689141"
7534,ICICI Bank Thane Kalher,Banks,Thane,"Ground Floor, Shop No. 1 & 2 H, Patel Arcade, 827, Thane Rd, Kalher, Thane, Bhiwandi, Maharashtra 421302",,,"19.250282,73.0069597"
7535,IDFC FIRST Bank ATM,Banks,Thane,"No 21, Ground Floor, DOSTI IMPERIA, Bldg, Ghodbunder Rd · 1800 10888",,,"19.2157736,72.8565436"
7536,HDFC Bank ATM,Banks,Thane,"Shop No 9, Pradhan Building, Station Rd, near Post Office · 094267 92001",,,"19.2213898,72.9278603"
7537,State Bank Of India,Banks,Thane,"Akruti SMS, Lal Bahadur Shastri Marg, opposite ST Workshop · 1800 11 2211",,,"19.2191795,72.9263301"
7538,Bandhan Bank ATM,Banks,Thane,"6X6G+6R7, Golden Park, Muktai Nagar, Old Agra, Thane West",,,"19.1967838,72.9424126"
7539,Thane District C C-op Bank Wagle Estate Branch,Banks,Thane,"5XP4+F9Q, MCED Office,, Thane West, Thane, Maharashtra 400080",,,"19.1862053,72.9456895"
7540,IDBI Bank,Banks,Thane,"Shop No.14,15, Chandan, MAITRI VATIKA, 16 &17, Pune - Mumbai Hwy · 1800 200 1947",,,"19.1948437,72.9001314"
7541,Bank,Banks,Thane,"Samata Nagar, Sainath Nagar, Majiwada, Thane, Maharashtra 400601",,,"19.2181574,72.9273847"
7542,Bank of India,Banks,Thane,"Block No, P. O., Tehsil, 8, Mumbai - Agra National Hwy · 2806224",,,"19.2252313,72.9366973"
7543,Fino Payments Bank,Banks,Thane,"Near Masjid, Room-7882, Indira Nagar Rupadevipada-2, Road-34, Thane, Wagle I E · 081085 17910",,,"19.2155107,72.9348875"
7544,ICICI Bank ATM,Banks,Thane,"Wing-A, MANCHESTER CHS, 8, Smelting Koros Rd",,,"19.2220281,72.931194"
7545,HDFC Bank,Banks,Thane,"Shop No G9, Ground Floor, Lake City Mall, Kapurbawdi · 094267 92001",,,"19.2280639,72.9453279"
7546,ICICI Bank ATM,Banks,Thane,"Shop no 2 3 4 G Elite buildings Sidhanchal Phase 07 Pokhran road, 02, west · 1860 120 7777",,,"19.2220281,72.931194"
7547,CANARA BANK ATM,Banks,Thane,"T M C School, SHOP NO-02, SANGAM · 1800 425 0018",,,"19.2092261,72.9264357"
7548,New India Co Op Bank ATM,Banks,Thane,"400601, Mahapalika Bhavan Rd",,,"19.1988265,72.9623411"
7549,Bank of Baroda ATM,Banks,Thane,"16, SARASWATI SADAN, COLONY, Manpada Rd · 1800 258 4455",,,"19.2153096,72.9019817"
7550,Kotak Mahindra Bank ATM,Banks,Thane,"Jai Commercial Complex, Jai Siddhivinayak Premises Chs, Pokharan Rd Number 1 · 1860 266 2666",,,"19.226626,72.9342616"
7551,ATM,Banks,Thane,"Bungalow Number 90, Naka, Madrecha Rd",,,"19.203852,72.9461877"
7552,Axis Bank ATM,Banks,Thane,"Shop No.4 Building No.2, Ltd, Sahyog CHS · 1860 500 5555",,,"19.2303932,72.9245779"
7553,IndusInd Bank ATM,Banks,Thane,"Shop No.1 A Wing, Suryadarshan Tower, Esic Road, off Eastern Express Highway · 1860 267 7777",,,"19.217554,72.912502"
7554,HDFC Bank ATM,Banks,Thane,"Shop No 10, Om Kamal Pushpa Housing Society, opposite Lokmanya Bus Stop · 094267 92001",,,"19.2213898,72.9278603"
7555,CANARA BANK ATM,Banks,Thane,"SHOP NO-2, OMKAR NIWAS, near THAKUR COLLEGE · 1800 425 0018",,,"19.2092261,72.9264357"
7556,Bank,Banks,Thane,"Samata Nagar, Sainath Nagar, Majiwada, Thane, Maharashtra 400601",,,"19.2181574,72.9273847"
7557,IDBI Bank,Banks,Thane,"Shop No.14,15, Chandan, MAITRI VATIKA, 16 &17, Pune - Mumbai Hwy · 1800 200 1947",,,"19.1948437,72.9001314"
7558,TJSB Sahakari Bank Limited - Patlipada,Banks,Thane,"6XXH+57H, G.B. Road, Hiranandini Road · 1800 22 3466",,,"19.2479798,72.9763324"
7559,ATM ICICI BANK,Banks,Thane,"6X23+PC9, Road No. 16/Z · 1860 120 7777",,,"19.1974226,72.9413128"
7560,CANARA BANK ATM,Banks,Thane,"SHOP NO.5, SHIVSADAN APARTMENT · 1800 425 0018",,,"19.2092261,72.9264357"
7561,Fino Payments Bank,Banks,Thane,"27, Salunkhe Niwas, Rupadevi Pada No.2 Roadno.33, Near Rupadevi Temple, Indira Nagar · 022 6868 1414",,,"19.2155107,72.9348875"
7562,ICICI BANK ATM,Banks,Thane,6X5C+3FR,,,"19.2220281,72.931194"
7563,TJSB Sahakari Bank Atm,Banks,Thane,"Shop No. 5, Ratna Umed Residency , Umed Nagar ,, Pipe Lina Road. Louis Wadi , Thane (W)",,,"19.2168737,72.9431965"
7564,HDFC Bank ATM,Banks,Thane,"Shop No 1 to 3, Vihang Gardens, Pokharan Rd Number 1 · 094267 92001",,,"19.2213898,72.9278603"
7565,ICICI Bank Atm,Banks,Thane,"Shop No.1, Star View Apt, Nr Hari Om Traders, Lokmanya & 8232 Nagar, Pada No 4 · 1860 120 7777",,,"19.2220281,72.931194"
7566,ICICI Bank Atm,Banks,Thane,"Shop No-07, Swapnavanchs · 1860 120 7777",,,"19.2220281,72.931194"
7567,State Bank Of India ATM,Banks,Thane,"5, Dev Daya Nagar Society Rd · 1800 11 2211",,,"19.2213559,72.9256624"
7568,Union Bank of India ATM,Banks,Thane,"Shop No. 8-12, Ratna Umed Residency, Umed Nagar, Pipeline Road, Louis Wadi, Thane West · 1800 22 2244",,,"19.1987604,72.9307823"
7569,Kotak Mahindra Bank ATM,Banks,Thane,"463, Khopat Rd · 1860 266 2666",,,"19.226626,72.9342616"
7570,ICICI Bank ATM,Banks,Thane,"5XX6+XWR, Surya Darshan Bldg, Kamger Hospital, Thane West, opp. Urekan · 1860 120 7777",,,"19.2220281,72.931194"
7571,State Bank Of India ATM,Banks,Thane,"Jai Commercial Complex, Khopat Rd · 1800 11 2211",,,"19.2213559,72.9256624"
7572,ICICI Bank Atm,Banks,Thane,"Shop No-4, Vhihang Park, near Laxmi Park · 1860 120 7777",,,"19.2220281,72.931194"
7573,ICICI Bank ATM,Banks,Thane,"Shop No 2, 3, 4, Plot No. 297, Madhuban CHS Ltd Service Road, West · 1860 120 7777",,,"19.2220281,72.931194"
7574,ICICI Bank ATM,Banks,Thane,"15, Neelkanth Heights, Rameswar Tower, Between Pokhran 1 & 2 · 1860 120 7777",,,"19.2220281,72.931194"
7575,ICICI Bank - ATM,Banks,Thane,"5XX6+277, Pipeline Rd · 1860 120 7777",,,"19.2220281,72.931194"
7576,Bandhan Bank,Banks,Thane,"Shop No.2 (Part), M/s Wood Plaza, Golden Dyes Compound, opp. Navneet Motors · 1800 258 8181",,,"19.1913528,72.9420692"
7577,ICICI Bank Atm,Banks,Thane,"Chourishya Foot Wear,Road No-34,Nr Shiv Sena Shaka · 1860 120 7777",,,"19.2220281,72.931194"
7578,Saraswat Bank ATM,Banks,Thane,"Ground Floor, Nitin Company, Nakshatra Tower, road, opp. Thane Municipal Corporation · 022 2534 8646",,,"19.2281201,72.9377447"
7579,Tjsb bank atm.,Banks,Thane,"Kishan nagar no,2 Ful Gali pipeline, Rd Number 16",,,"19.1963345,72.8889062"
7580,"NKGSB Co-operative Bank Limited- Vartak Nagar,Thane West Branch",Banks,Thane,"Shop No.S2, 23,24,25, Vedant Commercial Complex, Madrecha Rd, Tulsi Dham, Vartak Nagar, Thane West, Thane, Maharashtra 400606",022 2585 3349,,"19.2086069,72.9575862"
7581,Karnataka Bank - Thane Branch & ATM,Banks,Thane,"Shop No.12, VIHANG GARDEN, Pokharan Rd Number 1, opp. raymonds, Tulsi Dham, Vartak Nagar, Thane West, Mumbai, Thane, Maharashtra 400606",1800 425 1444,,"19.2084569,72.9607818"
7582,The Thane District Central Co-Operative Bank Limited-Vartak Nagar,Banks,Thane,"Gitanjali Apartment, Shivaji Path. P. B. No. 19, Near Station Shivaji Path Road, Aai Mata Rd, Kores, Lokmanya Nagar, Thane West, Thane, Maharashtra 400606",022 2536 3042,,"19.208525,72.9523981"
