,Name,Sector,City,Address,Phone,Email,Lat-Long
2068,Loyola College,College,Chennai,"Ad Block Anna Nagar, Anna Nagar",04428178303-04,,"13.064392,80.233805"
2069,Loyola College,College,Chennai,"Sterling Road Nungambakkam,Near Nungambakkam Railway Station Nungambakkam",04428178303-04,,"13.063181,80.233988"
2070,One Sitting Degree,College,Chennai,"Colony Madurai Meenakshi Nagar,Opposite Mc Cakeshop Madurai Meenakshi Nagar",,,"13.026026,80.230228"
2071,Sathyabama Institute Of Science And Technology,College,Chennai,"Jeppiaar Nagar, SH 49A, Chennai, Tamil Nadu 600119",1800 425 1770,,"12.8728861,80.2235017"
2072,Bharath Institute Of Higher Education & Research,College,Chennai,"Agharam Road Selaiyur, Selaiyur",,,"12.9077651,80.1420286"
2073,D G Vaishnav College,College,Chennai,"EVR Periyar High Road Arumbakkam,Near Ford Showroom SBI Officers Colony Arumbakkam",,,"13.074629,80.212125"
2074,Madras Christian College,College,Chennai,"Main Road Tambaram East,Near Tambaram Railway Station Tambaram East",04422397731,,"12.92116,80.12207"
2075,Vels Institute Of Science Technology & Advanced Studies,College,Chennai,"PV Vaithiyalingam Rd, Velan Nagar, Krishnapuram, Pallavaram, Chennai, Tamil Nadu 600117",044 2266 2501,,"12.957558,80.1572813"
2076,Panimalar Engineering College,College,Chennai,"Trunk Road Nazarethpettai,Varadharajapuram Poonamallee Nazarethpettai",04426490404,,"13.0540926,80.0759888"
2077,Sri Ramachandra Medical College & Research Institute,College,Chennai,"Iyyappanthangal Road Porur,Opposite KFC Near V7 Hotel Ramachandra Nagar Porur",,,"13.0389198,80.1434272"
2078,St Josephs College Of Engineering,College,Chennai,"Off, Old Mahabalipuram Road, Kamaraj Nagar, Semmancheri, Chennai, Tamil Nadu 600119",044 2450 1060,,"12.8698817,80.2158523"
2079,Vels University,College,Chennai,"Vaithyalingam Road Keelakattalai,Near Gordon Woodroffe Keelakattalai",,,"12.957503,80.159859"
2080,Hindustan Institute Of Technology And Science,College,Chennai,"Rajiv Gandhi Salai (OMR), Padur, Kelambakkam, Tamil Nadu 603103",044 2747 4262,,"12.8013046,80.2211522"
2081,SRM University,College,Chennai,"Bharathi Salai Ramapuram,Near MIOT Hospital Ramapuram",04443969967,,"13.0317277,80.1786935"
2082,Guru Nanak College,College,Chennai,"Guru Nanak Salai Velacheri,Near Phoenix Mall Velacheri",04422451746,,"12.992917,80.2218964"
2083,National College Of Design,College,Chennai,"36CW+9M3, Spur Tank road, M.S. Nagar, Mukta Gardens, Chetpet, Chennai, Tamil Nadu 600031",073388 15955,,"13.0709759,80.2440918"
2084,Rvs Padmavathy College Of Engineering & Technology,College,Chennai,"Mcnichols Road Chetpet,Opposite Chetpet Police Station Chetpet",,,"13.070702,80.24124"
2085,Aat College,College,Chennai,"Mayor Ramanathan Salai Chetpet,Near Shree Mittai Chetpet",,,"13.072228,80.247258"
2086,Indian School Of Business Management and Administration,College,Chennai,"Wheat Croft Road Nungambakkam,Near Loyola College Nungambakkam",9731819540.0,,"13.064607,80.243231"
2087,Amaze College Of Animation And Technology,College,Chennai,"ISTE Professional Centre, 25, Gandhi Mandapam Rd, opposite to Anna Centenary Library, Duraisamy Nagar, Kotturpuram, Chennai, Tamil Nadu 600025",044 2826 6005,,"13.0168004,80.2384798"
2088,SAE College,College,Chennai,"Damodaran Street Chetpet,Ahsoka Nagar Chetpet",04442126867,,"13.07309,80.241583"
2089,Womens Christian College,College,Chennai,"Subba Road Avenue Nungambakkam,Opposite Sankara Nethralaya Opposite Standard Chartered Bank Nungambakkam",04428275926,,"13.069655,80.249572"
2090,Abr Health Care Institute,College,Chennai,"NO: 4/7, Pachaiyappas, Pachaiappas College Hostel Rd, Chetpet, Chennai, Tamil Nadu 600031",,,"13.0738036,80.2390659"
2091,Empee Institute Of Hotel Management & Catering Technology,College,Chennai,"Anna Salai Thousand Lights, Thousand Lights",,,"13.0623699,80.2452363"
2092,Uca School Of Physiotherapy,College,Chennai,"No.30, Pachaiyappa's, Pachaiappas College Hostel Rd, Chetpet, Chennai, Tamil Nadu 600031",044 2665 1767,,"13.0727126,80.233533"
2093,Swamy Vivekanandar Rural Community College,College,Chennai,"# 5, Noombal Rd, Velappanchavadi, Poonamallee, Chennai, Tamil Nadu 600077",044 2679 3736,,"13.0574834,80.1363675"
2094,Mcdougall Wcc,College,Chennai,"36CX+4JJ, Nungambakkam High Rd, Subba Road Avenue, Thousand Lights, Chennai, Tamil Nadu 600034",044 2827 5926,,"13.0703549,80.2464556"
2095,Institute For Financial Management & Research,College,Chennai,"No 24, Kothari Road, Nungambakkam, Chennai, Tamil Nadu 600034",,,"13.0629333,80.2386444"
2096,U. C. A. College of Para Medical Sciences,College,Chennai,"No.30, Pachaiyappa's, Pachaiappas College Hostel Rd, Chetpet, Chennai, Tamil Nadu 600031",044 2665 1767,,"13.0727126,80.233533"
2097,Directorate Of Medical Education,College,Chennai,"Poonamallee High Road Chetpet,New Bupathy Nagar Chetpet",,,"13.0775195,80.2448051"
2098,Madras School Of Social Work,College,Chennai,"Sulaiman Zackria Avenue Egmore,Near DON Bosco School Egmore","04428192824
														,

09840035595",,"13.0711203,80.2524478"
2099,Loyola Central Libriary,College,Chennai,"LOYOLA COLLEGE, Sterling Rd, Nungambakkam, Chennai, Tamil Nadu 600034",,,"13.0611495,80.2407505"
2100,Meston College Of Education,College,Chennai,"10/33, Westcott Rd, Indira Garden, Royapettah, Chennai, Tamil Nadu 600014",044 2841 9284,,"13.0568551,80.2618931"
2101,Pachaiyappas College,College,Chennai,"EVR Periyar Road Shenoy Nagar, Shenoy Nagar",,,"13.074358,80.23359"
2102,Dr. Ambedkar Government Law College,College,Chennai,"Road Madras High Court Bldgs,Near Kuralagam Madras High Court Bldgs",,,"13.0879724,80.2855871"
2103,Institute Of Advanced Study In Education,College,Chennai,"577, Anna Salai, Saidapet, Chennai, Tamil Nadu 600015",044 2435 8351,,"13.0210566,80.22406"
2104,Tamilnadu Veterinary & Animal Sciences University,College,Chennai,"567V+2F3, Madhavaram Milk Colony Rd, Madhavaram Milk Colony, Chennai, Tamil Nadu 600051",044 2555 1586,,"13.1625055,80.2411121"
2105,Queen Marys College,College,Chennai,"Dr Radha Krishna Salai Mylapore,Near Commissioner Office Mylapore",,,"13.0445189,80.2790355"
2106,Institute Of Leather Technology,College,Chennai,"Tharamani, CIT Campus, Tharamani, Chennai, Tamil Nadu 600113",044 2254 1530,,"12.99551,80.2458709"
2107,P T Lee Chengalvaraya Naicker Polytechnic College,College,Chennai,"No. 2, 3, E. V. K, Sampath Salai, Vepery, Choolai, Chennai, Tamil Nadu 600007",044 2532 3913,,"13.0863211,80.2604265"
2108,Stella Maris College,College,Chennai,"Cathedral Road Gopalapuram,Near Gemini Flyover Poes Garden Gopalapuram",04428111987,,"13.047072,80.253622"
2109,Madras Institute Of Technology,College,Chennai,"Annauniversity Chromepet,Opposite Chrompet Railway Station Chromepet",04422233560,,"12.9464851,80.1386906"
2110,Ethiraj College For Women,College,Chennai,"Ethiraj Salai Egmore,Opposite Rani Meyyammai Hostel Thousand Lights Egmore",04428279189,,"13.063826,80.257999"
2111,Tamilnadu Government Music College,College,Chennai,"Dinakaran Raja Annamalai Puram,Opposite to R A Puram Corporation Ground Next Jesus Calls Near Prayer Tower Law University Raja Annamalai Puram",04424937217,,"13.0161098,80.2628279"
2112,Justice Basheer Ahmed Sayeed College For Women,College,Chennai,"K B Dasan Road Teynampet,Near SIET College Bus Stand Teynampet",04424350395,,"13.035992,80.2477624"
2113,Don Bosco Technical Campus,College,Chennai,"106,107,108 D`Castor Road, Basin Bridge, Chennai, Tamil Nadu 600012",044 2667 3821,,"13.1022108,80.263447"
2114,Agurchand Manmull Jain College,College,Chennai,"railway station, BV Nagar 3rd Main Rd, Meenambakkam, Chennai, Tamil Nadu 600114",044 2224 8603,,"12.9835943,80.1754545"
2115,Murugappa Polytechnic College,College,Chennai,"44G8+9WH, Sathyamurthy Nagar, Avadi, Chennai, Tamil Nadu 600062",044 2638 5713,,"13.1259454,80.1147775"
2116,Learn Forward Academy,College,Chennai,"Arcot Road Kodambakkam,Opposite to Bharat Petrol Bunk Kodambakkam",8123913589.0,,"13.052878,80.222806"
2117,Apollo Group Of Colleges,College,Chennai,"South Usman Road T Nagar,Near Bus Stand T Nagar",,,"13.0397243,80.2411265"
2118,Indian Institute Of Industry Interaction Education And Research,College,Chennai,"No-57,Drona Bhawan Birla Avenue 5th Street Near Kolathur Vinayagapuram NH-48 Kathirvedu, Service Rd, Chennai, Tamil Nadu 600066",088070 05581,,"13.1460561,80.1994323"
2119,Plus4 Education Services Pvt Ltd,College,Chennai,"No 155, Royapettah High Rd, Luz, Mylapore, Chennai, Tamil Nadu 600004",098844 26844,,"13.0392541,80.2651526"
2120,Laya Education,College,Chennai,"LAYA Education No.194, Sakthi Nagar, 100 Feet Road, Koyambedu, Chennai Opp to Pillar No 90, Metro Rail, opp. to SAF Games Village, Koyambedu, Chennai, Tamil Nadu 600106",091769 96777,,"13.0674903,80.2065619"
2121,Bharath University,College,Chennai,"Agharam Road Selaiyur,Near Zion Matriculation Higher Secondary School Selaiyur","04424404699
														,

09710679099",,"12.908172,80.1410879"
2122,Sree Balaji Dental College,College,Chennai,"Velachery Main Rd, Narayanapuram, Pallikaranai, Chennai, Tamil Nadu 600100",044 2246 2179,,"12.9443349,80.2054829"
2123,Dmi College Of Engineering,College,Chennai,"NH-48, Palanchur – Nazarethpet Post, opp. Queens Land, Chennai, Tamil Nadu 600123",044 2681 0641,,"13.0260551,80.0244329"
2124,Madha Engineering College,College,Chennai,"Kundrathur Road Kundrathur,Opposite Sembarambakkam Lake Madha Nagar Kundrathur","04428140212
														,

09444067999",,"12.9911506,80.0864133"
2125,Chettinad College & Research Institute,College,Chennai,"Rajiv Gandhi Salai Kelambakkam, Kelambakkam",,,"12.7970476,80.2180313"
2126,Sri Venkateswara Nursing College,College,Chennai,"Thazhambur, Tamil Nadu 600130",07397 474 089,,"12.8460325,80.1952659"
2127,Vel College Of Nursing,College,Chennai,"Chromepet, Chromepet",,,"13.181574,80.100107"
2128,Meenakshi University,College,Chennai,"Vembuliamman K K Nagar West,Near Nesapakkam Indian Bank K K Nagar West",04423643955,,"13.0419716,80.18891"
2129,Omayal Achi College Of Nursing,College,Chennai,"OMAYAL ACHI COLLEGE OF NURSING, 45, Ambattur Rd, Surappattu Road, Kathirvedu, Pozhal, Tiruvallur, Tamil Nadu 600066",044 2659 1618,,"13.1580009,80.1944816"
2130,Sree Sastha College Of Pharmacy,College,Chennai,"23P3+W83, Chembarambakkam, Tamil Nadu 600123",093840 26155,,"13.0372723,80.0507168"
2131,Jaya Group Of Institutions Thiruninravur,College,Chennai,"Prakash Nagar Pakkam,Thiruninravur Pakkam",,,"13.123189,80.045472"
2132,Bright Future Educational Solutions,College,Chennai,"Venus Market Street Perambur,Behind S2 Cinema Perambur",8197444768.0,,"13.111431,80.236648"
2133,Orion Educare,College,Chennai,"1st Floor Villivakkam,Above Canara Bank Villivakkam",9740110320.0,,"13.10398333,80.20738056"
2134,Bright Educational Academy,College,Chennai,"Maddox Street Kannappar Thidal,Near Vetnary Hospital Kannappar Thidal",8861417406.0,,"13.0868274,80.2659341"
2135,Nicola Education And Research Institute,College,Chennai,"2 Cross Street Kolathur,Near Rettari Signal Kolathur",9740039315.0,,"13.130497,80.2162323"
2136,Sai Education And Job Consultancy,College,Chennai,"Garden Main Road Valasaravakkam,Opposite Cakes and Berries Valasaravakkam",,,"13.0422103,80.1758623"
2137,Students Future Educational Academy,College,Chennai,"Township Phase 2 Pallavaram,Near Vels University Pallavaram",7947204103.0,,"12.967638,80.151887"
2138,Vims Academy,College,Chennai,"Main Road Mogappair West,Opposite to Amutha Matriculation School Mogappair West",9740210837.0,,"13.08233547,80.16936492"
2139,Nakshatra Academy,College,Chennai,"Valayapathi Road Mogappair East,Near Seven Super Market and Fire Ball Mogappair East",9731961260.0,,"13.078324,80.18636547"
2140,Jaya College Of Arts & Science,College,Chennai,"Cth Road Thirunindravur, Thirunindravur",04426300251,,"13.1227983,80.0447455"
2141,Fighter Wings Aviation Collage,College,Chennai,"Guindy Industrial Estate-Guindy,Hotel Malaiyappa Guindy Industrial Estate Guindy",9731722302.0,,"13.0086487,80.1991218"
2142,Mop Vaishnav College For Women,College,Chennai,"20, IV Lane, Nungambakkam High Rd, Chennai, Tamil Nadu 600034",044 2833 0262,,"13.0555151,80.2477965"
2143,State Bank Of India (Head Office),Banks,Kolkata,"BLOCK B, 8TH Floor, Samriddhi Bhavan, 1, Strand Rd, B.B.D. Bagh, Kolkata, West Bengal 700001",033 2243 6531,,"22.5691609,88.3402463"
2144,Bandhan Bank (Head Office),Banks,Kolkata,"Floor 11, Adventz Infinity, BN 5, Street Number 18, BN Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091",033 6609 0909,,"22.5799957,88.4331907"
2145,HDFC Bank,Banks,Kolkata,"Salt Lake City Sector 5,Near Asyst Park Webel More Bidhan Nagar Salt Lake City Sector 5",,,"22.5903,88.42179"
2146,Muthoot Finance Ltd,Banks,Kolkata,"Rash Behari Avenue,Near Gariahat Crossing Above Select Stores Rash Behari Avenue",,,"22.5193873,88.3651514"
2147,Axis Bank Ltd,Banks,Kolkata,"Gariahat Road Gariahat,Near Golpark Gariahat",,,"22.5171801,88.3663883"
2148,Axis Bank Ltd,Banks,Kolkata,"Santoshpur,Near Survey ParkOpposite Kishore Bharati Stadium Santoshpur",,,"22.492816,88.386187"
2149,Axis Bank Ltd,Banks,Kolkata,"Salt Lake City Sector 1,Near B D Market Salt Lake City Sector 1",,,"22.5959291,88.4076215"
2150,Standard Chartered Bank,Banks,Kolkata,"Cf 347 Salt Lake City Sector 1,Near Sector Salt Lake City Sector 1",,,"22.5913891,88.3993185"
2151,Citibank,Banks,Kolkata,"Chowringhee Road Midleton Row,Near Jevandeep Midleton Row",,,"22.5500195,88.3491312"
2152,HDFC Bank (Regional Office),Banks,Kolkata,"Shakespeare Sarani Midleton Row,Beside Nightangle Hospital Midleton Row",,,"22.5458105,88.3510262"
2153,ICICI Bank Ltd,Banks,Kolkata,"Circular Road Ballygunge, Ballygunge",,,"22.5283475,88.3586289"
2154,ICICI Bank Ltd,Banks,Kolkata,"Gurusaday Road Ballygunge,Near Mainland China Opposite Govindas Restaurant Ballygunge",,,"22.536709,88.359713"
2155,ICICI Bank Ltd,Banks,Kolkata,"Chowdhury Avenue Ballygunge, Ballygunge",,,"22.5369922,88.3594728"
2156,United Bank Of INDIA (Head Office),Banks,Kolkata,"Old Court House Street Dalhousie,Near Governors House Hemanta Basu Saran Lal Dighi BBD Bagh Kolkata Dalhousie",,,"22.569268,88.349223"
2157,United Bank Of India,Banks,Kolkata,"Court House Street Kolkata GPO, Kolkata GPO",,,"22.577844,88.354239"
2158,Constantia Building,Banks,Kolkata,"G9R4+HRC, Rawdon St, Mullick Bazar, Taltala, Kolkata, West Bengal 700016",033 2290 4165,,"22.5414535,88.3544518"
2159,Kotak Mahindra Bank,Banks,Kolkata,"15 Apeejay House Park Street, Park Street",,,"22.5542604,88.3519176"
2160,ICICI Bank Ltd,Banks,Kolkata,"Ad 59 Salt Lake City Sector 1,Near Bidhannagar Salt Lake City Sector 1",,,"22.591173,88.403985"
2161,ICICI Bank Ltd,Banks,Kolkata,"Park Street,Near Chowringhee Road Park Street",,,"22.5546684,88.3506537"
2162,ICICI Bank Ltd,Banks,Kolkata,"Ahmed Kidwai Road Park Street, Park Street",,,"22.5567996,88.3551233"
2163,SBI Customer Service Point,Banks,Kolkata,"BagdobA Sonarpur, Sonarpur",,,"22.5230748,88.4682911"
2164,Utkarsh Small Finance Bank,Banks,Kolkata,"Bidhan Nagar,Near Bidhan Nagar Post Office Water Tank No3 Salt Lake City Sector Bidhan Nagar",,,"22.591609,88.40902"
2165,Standard Chartered Bank,Banks,Kolkata,"Shakespeare Sarani Park Circus, Park Circus",,,"22.5451176,88.3530788"
2166,Bank Of India Staff Training College,Banks,Kolkata,"1, Iron Side Rd, Ballygunge Park, Ballygunge, Kolkata, West Bengal 700019",1800 22 0229,,"22.5310605,88.3633804"
2167,Standard Chartered Bank,Banks,Kolkata,"Cf 347 Salt Lake City Sector 1,Near Sector Salt Lake City Sector 1",,,"22.6357675,88.4382682"
2168,Somriddhi Digital Pvt. Ltd.,Banks,Kolkata,"Street no 676, Biswa Bangla Sarani EcoSuite Business Tower, 5th Floor, unit, 0507, Sector II, Newtown, New Town, West Bengal 700156",088209 01144,,"22.6219564,88.4530569"
2169,Federal Bank Ltd (Regional Office),Banks,Kolkata,"West Range-Elgin, West Range Elgin",,,"22.636028,88.378449"
2170,ICICI Bank Ltd,Banks,Kolkata,"B T Road Sinthee,Near Rabindra Bharati University Sinthee",,,"22.575,88.349"
2171,Union Bank Of India,Banks,Kolkata,"India Exchange Place Kolkata Gpo, Kolkata Gpo",,,"22.6310178,88.4221233"
2172,Canara Bank,Banks,Kolkata,"Bankim Chandra Road Dum Dum, Dum Dum",,,"22.589787,88.422179"
2173,Karnataka Bank Ltd,Banks,Kolkata,"Salt Lake City Sector 2, Salt Lake City Sector 2",,,"22.5004272,88.3838346"
2174,Sbi E-Corner,Banks,Kolkata,"Garfa Main Road Haltu, Haltu",,,"22.516109,88.32384"
2175,Standard Chartered Bank,Banks,Kolkata,"Nalini Ranjan Avenue New Alipore, New Alipore",,,"22.5801766,88.3609332"
2176,State Bank Of India,Banks,Kolkata,"Mahatma Gandhi Road Burrabazar, Burrabazar",,,"22.5434459,88.371715"
2177,Federal Bank Ltd,Banks,Kolkata,"Darga Road Circus Avenue, Circus Avenue",,,"22.597678,88.40718"
2178,IDBI Bank,Banks,Kolkata,"Bidhan Nagar Ad Block, Bidhan Nagar Ad Block",,,"22.549341,88.349147"
2179,State Bank Of India,Banks,Kolkata,"Middleton Row Park Street, Park Street",,,"22.634573,88.3780903"
2180,IDBI Bank,Banks,Kolkata,"B T Road Baranagar,Near Sinthi More Baranagar",,,"22.5757444,88.4330468"
2181,Bank Of Baroda,Banks,Kolkata,"Salt Lake City Sector 5,Near College More Gen Next Salt Lake Salt Lake City Sector 5",,,"22.5745078,88.410368"
2182,State Bank Of India,Banks,Kolkata,"291 Sector 3 Purbachal, Purbachal",,,"22.5475005,88.3504311"
2183,State Bank Of India (Head Office),Banks,Kolkata,"BLOCK B, 8TH Floor, Samriddhi Bhavan, 1, Strand Rd, B.B.D. Bagh, Kolkata, West Bengal 700001",033 2243 6531,,"22.5691609,88.3402463"
2184,Bandhan Bank (Head Office),Banks,Kolkata,"Floor 11, Adventz Infinity, BN 5, Street Number 18, BN Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091",033 6609 0909,,"22.5799957,88.4331907"
2185,HDFC Bank,Banks,Kolkata,"Salt Lake City Sector 5,Near Asyst Park Webel More Bidhan Nagar Salt Lake City Sector 5",,,"22.56296886,88.38969847"
2186,United Bank Of INDIA (Head Office),Banks,Kolkata,"Old Court House Street Dalhousie,Near Governors House Hemanta Basu Saran Lal Dighi BBD Bagh Kolkata Dalhousie",,,"22.564755,88.389071"
2187,United Bank Of India,Banks,Kolkata,"Court House Street Kolkata GPO, Kolkata GPO",,,"22.5639183,88.3914634"
2188,Axis Bank Ltd,Banks,Kolkata,"Gariahat Road Gariahat,Near Golpark Gariahat",,,"22.5648552,88.3891809"
2189,Axis Bank Ltd,Banks,Kolkata,"Santoshpur,Near Survey ParkOpposite Kishore Bharati Stadium Santoshpur",,,"22.5656914,88.3891626"
2190,Kotak Mahindra Bank,Banks,Kolkata,"15 Apeejay House Park Street, Park Street",,,"22.567167,88.389353"
2191,ICICI Bank Ltd,Banks,Kolkata,"Chowdhury Avenue Ballygunge, Ballygunge",,,"22.565785,88.3932871"
2192,ICICI Bank Ltd,Banks,Kolkata,"Gurusaday Road Ballygunge,Near Mainland China Opposite Govindas Restaurant Ballygunge",,,"22.566632,88.392781"
2193,ICICI Bank Ltd,Banks,Kolkata,"Circular Road Ballygunge, Ballygunge",,,"22.56678,88.3927616"
2194,Axis Bank Ltd,Banks,Kolkata,"Salt Lake City Sector 1,Near B D Market Salt Lake City Sector 1",,,"22.5654827,88.3945235"
2195,Standard Chartered Bank,Banks,Kolkata,"Cf 347 Salt Lake City Sector 1,Near Sector Salt Lake City Sector 1",,,"22.564107,88.395256"
2196,Citibank,Banks,Kolkata,"Chowringhee Road Midleton Row,Near Jevandeep Midleton Row",,,"22.568481,88.389425"
2197,HDFC Bank (Regional Office),Banks,Kolkata,"Shakespeare Sarani Midleton Row,Beside Nightangle Hospital Midleton Row",,,"22.564234,88.39559"
2198,DBS Bank Ltd,Banks,Kolkata,"Russell Street Midleton Row, Midleton Row",,,"22.5638392,88.3959116"
2199,State Bank Of India (E-Corner),Banks,Kolkata,"Barasat, Barasat",,,"22.563936,88.39593"
2200,HDFC Bank,Banks,Kolkata,"Lala Lajpat Rai Sarani,Near Minto Park Lala Lajpat Rai Sarani",,,"22.568734,88.3913"
2201,ICICI Bank Ltd,Banks,Kolkata,"Ahmed Kidwai Road Park Street, Park Street",,,"22.6214299,88.4309519"
2202,ICICI Bank Ltd,Banks,Kolkata,"Park Street,Near Chowringhee Road Park Street",,,"22.602903,88.375676"
2203,The Royal Bank Of Scotland (Customer Care),Banks,Kolkata,,,,"22.4632839,88.3794337"
2204,Punjab National Bank,Banks,Kolkata,"Raja R L Mitra Road Beliaghata, Beliaghata",,,"22.5565884,88.3544701"
