,Name,Sector,City,Address,Phone,Email,Lat-Long
16319,Gomais Ultimate Slimwell Health Centre - Andheri East - Mumbai,Gym,Mumbai,+91-22-28506520,"Ashirwad Dham, Pereiraawadi, Near SAI Baba Mandir, Andheri East, Mumbai 400072, MH",,
16320,Goldys Gym - Bhayandar - Thane,Gym,Thane,,,,
16321,Gold's Gym Thane West - Thane West - Thane,Gym,Thane,+91-7718869999,"103, Gaurangi Chambers, Opposite Damani Estate, Bhakti Mandir, LBS Marg, Vishnu Nagar, Thane 400602, MH",,
16322,Gold's Gym Kandivali West - Kandivali West - Mumbai,Gym,Mumbai,+91-8976845927,"B-2, V-Souk Mall, 2nd Floor, 90 Feet Road, Above D Mart, Mahavir Nagar, Kandivali West, Mumbai 400067, MH",,
16323,Gold Coin Gym Fitness Centre - Bhayandar - Thane,Gym,Thane,+91-9664660496,"28-29/48, Divine Sheraton Plaza, Near Jain Mandir, Jesal Park, Bhayandar East, Thane 401105, MH",,
16324,Go Fitness - Thane West - Thane,Gym,Thane,+91-22-21714343,"Hiranandani Meadows, 3rd Floor, India Bulls Mint, Above HDFC Bank, Thane 400610, MH",,
16325,Go Figure Fitness India - Santacruz East - Mumbai,Gym,Mumbai,+91-9619417141,"B-37/148/3, Sunder Nagar Lane, Near Vighneshwar Temple, Kolivery Village, Vidya Nagari, Kalina, Santacruz East, Mumbai 400098, MH",,
16326,Giri Gym and Fitness Center(Only Gents ) - Andheri East - Mumbai,Gym,Mumbai,+91-22-33126178,"Gundawali Hill, Azad Road, Andheri East, Mumbai 400069, MH",,
16327,Get Fit With Tabi - Mulund West - Mumbai,Gym,Mumbai,+91-9167170717,"F-63, R-Galleria, Runwal Greens, Mulund Goregaon Link Road, Mulund West, Mumbai 400078, MH",,
16328,Genetics Fitness Club - Borivali West - Mumbai,Gym,Mumbai,+91-7045559782,"4, Laxmi Villa, Near Kamal Medical, Chikuwadi, Shimpoli, Borivali West, Mumbai 400092, MH",,
16329,Gen X gym - Panvel - Navi Mumbai,Gym,Navi Mumbai,+91-7021566014,"Ballaleshwar Apartment, Ground Floor, Sawarkar Chowk, Lokmanya Tilak Road, Old Panvel, Navi Mumbai 410206, MH",,
16330,Gauhars Gym & Fitness Centre - Ghatkopar East - Mumbai,Gym,Mumbai,+91-9773708183,"Tiranga Chawl No 105, Opposite Chawl No 32, Kamraj Nagar, Ghatkopar East, Mumbai 400077, MH",,
16331,Gati Fitness Garage - Charni Road - Mumbai,Gym,Mumbai,+91-22-23859597,"194/I-A, Gaiwadi, Opposite Vodaphone Gallery, Charni Road, Girgaon, Mumbai 400004, MH",,
16332,Gaonkars Fitness - Thane West - Thane,Gym,Thane,+91-7777060811,"1 To 5, Shankardham Apartment, 60 Feet Road, Kalwa West, Kharegaon, Thane 400605, MH",,
16333,Galaxy Fitness Club - Navi Mumbai - Navi Mumbai,Gym,Navi Mumbai,+91-8424050076,"01, Dixita Regency, Akanksha Complex, Ground Floor, Vichumbe, Navi Mumbai 410206, MH",,
16334,G² Fitness & Dance Studio - Goregaon West - Mumbai,Gym,Mumbai,"6, Shiv Sadan Society, Off Mahatma Gandhi Road, Vidya Niketan Marg, Goregaon West, Mumbai 400104, MH",,,
16335,G Square Fitness Studio - Goregaon West - Mumbai,Gym,Mumbai,"6, Shiv Sadan, Opposite Shabri Hotel, Vidyaniketan Marg, MG Road, Goregaon West, Mumbai 400104, MH",,,
16336,G K Dance And Fitness Academy - Malad East - Mumbai,Gym,Mumbai,+91-9819475084,"Nivetia Compound, Behind BMC Chowk, Nivetia Road, Malad East, Mumbai 400097, MH",,
16337,G Dance & Fitness - Vasai Virar - Palghar,Gym,Palghar,"DC Club, Husaini Colony, Behind Big Bazaar, Bhabola, Vasai West, Palghar 401202, MH",,,
16338,Futuristic Fitness - Kandivali East - Mumbai,Gym,Mumbai,+91-7977950054,"101, Thakur Complex, B-2 Wing, Cristal Lawn Co-operative Housing Society Limited, Near Central Bank Of India, Kandivali East, Mumbai 400101, MH",,
16339,Future School of Performing Arts - Santacruz East - Mumbai,Gym,Mumbai,+91-7045922804,"160, 2nd Floor, Above Audi Showroom, MMRDA Area, CST Road, Santacruz East, Mumbai 400098, MH",,
16340,Future Fitness Gym - Mira Road East - Thane,Gym,Thane,"304, Shivar Garden, Ramdev Park Road, Medetiya Nagar, Mira Road East, Thane 401107, MH",+91-9702974179,,
16341,Fusion Yoga - Bandra West - Mumbai,Gym,Mumbai,"401, Blue Bird C, Opposite Rizvi College, Sherly Rajan Road, Bandra West, Mumbai 400050, MH",+91-9930338545,,
16342,Fusion Fitness Studio - Andheri West - Mumbai,Gym,Mumbai,"301, Vastu Precint, 3rd Floor, Opposite Mercedes Showroom, SV Road, Lokhandwala Circle, Andheri West, Mumbai 400053, MH",,,
16343,Fusion Elementz Dance Academy - Nerul - Navi Mumbai,Gym,Navi Mumbai,"6, Plot No 47/1, Lenyadri Co-operative Housing Society, Opposite Madhavi Society, Sector 19, Nerul, Navi Mumbai 400706, MH",+91-8355959302,,
16344,Functional Fitness Group - Powai - Mumbai,Gym,Mumbai,"Nisarg Garden, Near Powai Lake, Powai, Mumbai 400076, MH",,,
16345,Functional Beasts - Khar West - Mumbai,Gym,Mumbai,"702, Simran Plaza, Adjacent To Hotel Regal Enclave, 4th Road, Khar, Mumbai 400052, MH",,,
16346,Fun and Fit Pvt Ltd - Kolbad Road - Thane,Gym,Thane,"B-1, Agrasen Towers, Near Pratap Talkies, Kolbad Road, Thane West 400601, MH",+91-22-25475100,,
16347,Fun and Fit Pvt Ltd - Dombivali - Thane,Gym,Thane,"Date Mangal Karyalay, 1st Floor, Near Pooja Madhuban Cinema, Station Road, Dombivali East, Thane 421201, MH",+91-9152219745,,
16348,FST Gyms And Crossfit - Kandivali West - Mumbai,Gym,Mumbai,"Yuvak Mandal Ground, Mahavir Nagar, Kandivali West, Mumbai 400067, MH",+91-9769242542,,
16349,Freedom Holistic Wellness - Bandra West - Mumbai,Gym,Mumbai,"69, Maskan, 3rd Floor, Near Silver Sands Apartment, Carter Road, Bandra West, Mumbai 400050, MH",+91-22-33126188,,
16350,Four Seasons Spa - Worli - Mumbai,Gym,Mumbai,"1/136, Dr. E Moses Road, Worli, Mumbai 400018, MH",+91-22-24818000,,
16351,Four Points Gym - Vashi - Navi Mumbai,Gym,Navi Mumbai,"39/1, 6 To 15, Sector 30-A, Vashi, Navi Mumbai 400701, MH",+91-22-61587777,,
16352,Forever Fitness - Andheri West - Mumbai,Gym,Mumbai,"705, Reliable Business Center, 7th Floor, Next To Heera Panna Mall, Anand Nagar, Oshiwara, Andheri West, Mumbai 400053, MH",+91-9833947645,,
16353,Force Fitness Centre - Goregaon East - Mumbai,Gym,Mumbai,"S-003, Suyash Shopping Centre, Nagari Nivara Parishad, Near Apna Bazar, Film City, Goregaon East, Mumbai 400065, MH",+91-9892476840,,
16354,Force Fitness - Kalamboli - Navi Mumbai,Gym,Navi Mumbai,"New English School, Sector 5-E, Kalamboli, Panvel, Navi Mumbai 410218, MH",+91-9702632387,,
16355,Footprint Academy Of Holistic Fitness - Kandivali West - Mumbai,Gym,Mumbai,"Footprint Academy Of Holistic Fitness, Behind Mahavir Nagar Bus Stop, Main Link Road, Borivali West, Mumbai 400092, MH",+91-9833816581,,
16356,Flush Institute of Health And Fitness - Hughes Road - Mumbai,Gym,Mumbai,"Laxmi Co-operative Housing Society, 2nd Floor, Behind Westside, Vatcha Gandhi Road, Gamdevi, Hughes Road, Grant Road, Mumbai 400007, MH",,,
16357,Flexible Fitness - Bandra West - Mumbai,Gym,Mumbai,"Patwardan Park, Mount Mary Church, Carter Road, Bandra West, Mumbai 400050, MH",+91-7738156150,,
16358,FlexFit - Lokhandwala - Mumbai,Gym,Mumbai,"102, Morya Landmark 1, Next To Brewbot, Off New Link Road, Lokhandwala, Andheri West, Mumbai 400053, MH",+91-9820527253,,
16359,Flex The Hardcore Gym - Vikhroli - Mumbai,Gym,Mumbai,"129, Group No 7, Opposite New Post Office, Ramakant Deshmukh Marg, Tagore Nagar, Vikhroli East, Mumbai 400083, MH",+91-9820518734,,
16360,Flex The Hardcore Gym - Dombivali - Thane,Gym,Thane,"Basement, Gautameshwar Dham, Near Om Hospital, Tondon Road, Dombivali East, Thane 421200, MH",+91-9920331697,,
16361,Flex Studio Gym - Dahisar - Thane,Gym,Thane,"1/2/3/4, Amit Co-operative Housing Society, A Wing, Talav, Waman Rao Bhoir Road, Kandarpada, Dahisar West, Mumbai 400068, MH",+91-8433806853,,
16362,Flex Fitness - Mira Road East - Thane,Gym,Thane,"Smital Avenue, 2nd Floor, Near GCC Club, Hatkesh Road, Mira Road East, Thane 401107, MH",+91-9029000898,,
16363,Fizzique The Gym - Powai - Mumbai,Gym,Mumbai,"Near Ruchi Hotel, Tunga Village, Saki Vihar Road, Powai, Mumbai 400072, MH",+91-9920905268,,
16364,Fizzique Health Club - Goregaon East - Mumbai,Gym,Mumbai,"Aarey Milk Colony, Mali Nagar, Goregaon, Mumbai 400065, MH",+91-9867401448,,
16365,Fitwell Fitness Centre - Colaba - Mumbai,Gym,Mumbai,,,,
16366,Fitspirit Fitness Studio - Mulund West - Mumbai,Gym,Mumbai,"Unit No 1, Saijyot Buliding, Next To Vision Care Optics, SN Road, Tambe Nagar, Mulund West, Mumbai 400080, MH",+91-9821115699,,
16367,fitspire - Mulund East - Mumbai,Gym,Mumbai,"Dindayal Nagar Society, F Wing, Opposite Sambhaji Park, Mulund East, Mumbai 400081, MH",+91-9892113806,,
16368,FitSoul Fitness Studio - Mulund West - Mumbai,Gym,Mumbai,"401, Vasudev Chamber, Opposite D Mart, Goregaon-Mulund Link Road, Salpa Devi Pada, Mulund West, Mumbai 400080, MH",+91-9152963601,,
16369,FitQuest - Mira Road East - Thane,Gym,Thane,"Ishliya Studio, Ritu Paradise, Phase 2, Near GCC Club, Mira Road East, Thane 401107, MH",,,
16370,FitNFabU - Malad West - Mumbai,Gym,Mumbai,"5, Bhoomi Park, Phase 1, Near Billabong International School, Marve Road, Jankalyan Nagar, Malad West, Mumbai 400095, MH",+91-9890737844,,
16371,Fitnessium - Kalamboli - Navi Mumbai,Gym,Navi Mumbai,"16/1 To 6, Henita Arcade, Sector 8-E, Roadpal, Kalamboli, Navi Mumbai 410218, MH",+91-7208995744,,
16372,Fitness Zone - Andheri West - Mumbai,Gym,Mumbai,"Society No 58, D-4/5, Dharti Co-operative Housing Society, Near Just Video Broadcast, SVP Nagar, MHADA, Andheri West, Mumbai 400053, MH",+91-9987099724,,
16373,Fitness Warrior - Goregaon West - Mumbai,Gym,Mumbai,"194/1547, Opposite Sejal Park And Veena Apartment, Motilal Nagar No 1, Goregaon West, Mumbai 400062, MH",+91-22-28774655,,
16374,Fitness Warehouse - Kandivali West - Mumbai,Gym,Mumbai,"Pragati Ground, Fitness Warehouse Gym, Near Hyundai Showroom, Link Road, Mahavir Nagar, Kandivali West, Mumbai 400067, MH",+91-7045973721,,
16375,Fitness Villa - Vasai Virar - Palghar,Gym,Palghar,"A-104, Tania Meet Melange, 1st Floor, Opposite Manish Industries, Navghar Road, Vasai East, Palghar 401209, MH",+91-8237224272,,
16376,Fitness Thirst - Vikhroli - Mumbai,Gym,Mumbai,"Unit No 9-10, Raj Legacy, Shivkripa Industrial Estate, LBS Road, Vikhroli West, Mumbai 400083, MH",+91-9172464676,,
16377,Fitness Step - Mira Road East - Thane,Gym,Thane,"A-101 To 104, Rushab Plaza, Pleasant Park, Mira Bhayender Road, Mira Road, Thane 401107, MH",+91-9987857979,,
16378,Fitness Step - Kandivali West - Mumbai,Gym,Mumbai,"146/8, Regency Charkop Real Friend Co-operative Housing Society, Near TJSB Bank, RDP 7, Sector 3, Charkop, Kandivali West, Mumbai 400067, MH",+91-7506222930,,
16379,Fitness Step - Borivali East - Mumbai,Gym,Mumbai,"10, Jagdamba Niwas, Opposite Kanakia Aroha, Dattapada Road, Borivali East, Mumbai 400066, MH",+91-9833234294,,
16380,Fitness Station - Mahim - Mumbai,Gym,Mumbai,"63-B, Fuzalbhoy House, Near St. Michale Church, Mori R Mumbai Oad, Mahim, Mumbai 400016, MH",+91-9664696960,,
16381,Fitness Stalwarts - Kharghar - Navi Mumbai,Gym,Navi Mumbai,"32 & 33, Hard Rock Building, Sector 7, Kharghar, Navi Mumbai 410210, MH",+91-9769666356,,
16382,Fitness Shastra - Malad West - Mumbai,Gym,Mumbai,"Opposite Carmel Of St. Joseph School, Adarsh Dugdhalay Road, Adarsh Nagar, Malad West, Mumbai 400064, MH",+91-22-49702908,,
16383,Fitness Priority - Bhayandar - Thane,Gym,Thane,"Sai Keshav Madhav, 1st Floor, Opposite Kasturi Garden, Swami Satyanand Maharaj Road, Bhayander, Thane 401101, MH",+91-7400159915,,
16384,Fitness Point - Andheri East - Mumbai,Gym,Mumbai,"1-2-3, Sai Siddhi Building, Andheri East, Mumbai 400069, MH",+91-22-65882952,,
16385,Fitness Pluss Gym - Chembur East - Mumbai,Gym,Mumbai,"F-22, Mala Niwas, Opposite Gulmarg Society, Charai Gaon, Chembur Naka, Chembur East, Mumbai 400071, MH",+91-9664546487,,
16386,Fitness Plus Gym - Mira Road East - Thane,Gym,Thane,"Rose Apartment, Bharti Park, Next To Al Falah School, NH School Road, Mira Road East, Thane 401107, MH",+91-9892375577,,
16387,Fitness Pitch Studio - Mulund East - Mumbai,Gym,Mumbai,"18/9-D, Body Line Fitness Centre, Phase 2, Near Kirit Somaiya Office, Gujar Road, Neelam Nagar, Mulund East, Mumbai 400081, MH",+91-9833522045,,
16388,Fitness Pitch Studio - Ghatkopar East - Mumbai,Gym,Mumbai,"49/56, Plot No 149/156, MTNL Basement, Near Garodia School, Garodia Nagar, Ghatkopar East, Mumbai 400075, MH",+91-22-25061862,,
16389,Fitness Pitch Studio - Ghatkopar East - Mumbai,Gym,Mumbai,"49/56, Plot No 149/156, MTNL Basement, Near Garodia School, Garodia Nagar, Ghatkopar East, Mumbai 400075, MH",+91-22-25061862,,
16390,Fitness on Gym - Panvel - Navi Mumbai,Gym,Navi Mumbai,"Channel Plaza, 1st Floor, Near K Mall Takka Road, Sector 21, Panvel, Navi Mumbai 410206, MH",+91-9769817389,,
16391,Fitness on Fire - Bhayandar - Thane,Gym,Thane,"12/16-17, Ashok Shopping Centre, Bunderwadi, Navghar Road, Bhayandar East, Thane 401105, MH",+91-9867107822,,
16392,Fitness Maniacs - Vile Parle West - Mumbai,Gym,Mumbai,"301, Manju Castle, Near ST Xaviers Road, Church Road, Vile Parle West, Mumbai 400056, MH",,,
16393,Fitness Mania Studio (Ladies Studio) - Mulund West - Mumbai,Gym,Mumbai,"529, Avior, Nirmal Galaxy, 5th Floor, Opposite Johnson & Johnson, Mulund West, Mumbai 400080, MH",+91-22-25677060,,
16394,Fitness Magic - Borivali West - Mumbai,Gym,Mumbai,"9/10, Rokadiya Apartment, Near Sudhir Falke Bridge, Rokadiya Road, Borivali West, Mumbai 400092, MH",+91-9967399238,,
16395,Fitness Lounge - Powai - Mumbai,Gym,Mumbai,"Navy Compound, Opposite Suja Niketan, Chaitanya Nagar, IIT, Powai, Mumbai 400076, MH",+91-22-25799333,,
16396,Fitness Kingdom - Santacruz East - Mumbai,Gym,Mumbai,"301, Manek Plaza, 3rd Floor, Kolekalyan Village, Opposite McDonalds, CST Road, Kalina, Santacruz East, Mumbai 400098, MH",+91-7045503339,,
16397,Fitness Hub Gym - Worli - Mumbai,Gym,Mumbai,"Worli Sports Club, Behind DY International School, Adarsh Nagar, Worli, Mumbai 400030, MH",+91-22-24320405,,
16398,Fitness Gym - Cbd Belapur - Navi Mumbai,Gym,Navi Mumbai,"16, Mermaid 2, Sector No 11, CBD Belapur, Navi Mumbai 400614, MH",+91-9869987373,,
16399,Fitness Fusion Gym - Lokhandwala - Mumbai,Gym,Mumbai,"301, Vastu Precent, 3rd Floor, Opposite Mercedes Showroom, Lokhandwala, Andheri, Mumbai 400053, MH",,,
16400,Fitness First Platinum - Lower Parel - Mumbai,Gym,Mumbai,"462, Palladium Mall, 8th Floor, Senapati Bapat Marg, Lower Parel, Mumbai 400013, MH",+91-22-62320700,,
16401,Fitness First Gym - Bhayandar - Thane,Gym,Thane,"5-6-7/68-69, Divine Sheraton Plaza, Jessel Park, Near Vijaya Bank, Bhayander, Thane 401105, MH",+91-8976212156,,
16402,Fitness First - Bandra East - Mumbai,Gym,Mumbai,"G-1, North Avenue, Maker Maxity, Bandra Kurla Complex, Bandra East, Mumbai 400051, MH",+91-22-40390300,,
16403,Fitness Fiesta - Kandivali East - Mumbai,Gym,Mumbai,"10/14, Thakur Complex, Svit Land, Diagnally, Opposite To V Mall, Asha Nagar Road, Asha Nagar, Kandivali East, Mumbai 400101, MH",+91-8108786946,,
16404,Fitness Fever - Bhayandar - Thane,Gym,Thane,"G-2, Suraj Palace, Next To Sri Ram Jewellers, Navghar Road, Bhayander East, Thane 401105, MH",+91-9820555607,,
16405,Fitness Fanatic - Borivali West - Mumbai,Gym,Mumbai,"Kastur Park, Civic Park Federation Ground, Near Sunil Apartment, Shimpoli Road, Borivali West, Mumbai 400092, MH",+91-22-28335777,,
16406,Fitness Factory - Mira Road East - Thane,Gym,Thane,"3rd Floor, Near McDonalds, Mira Bhayandar, Mira Road East, Thane 401107, MH",+91-9076006009,,
16407,Fitness Factory - Lower Parel - Mumbai,Gym,Mumbai,"Hind Yuvak Sangh, Manaji Rajuji Building, Jamsandekar Marg, Lower Parel, Mumbai 400013, MH",+91-7488948646,,
16408,Fitness Eternia - Grant Road - Mumbai,Gym,Mumbai,"Seva Sadan Society, 1st Floor, Opposite Gamdevi Police Station, Pandita Ramabai Road, Grant Road, Mumbai 400007, MH",+91-22-67305827,,
16409,Fitness Era - Mulund East - Mumbai,Gym,Mumbai,"A-101, Prem Vishnu Co-operative Housing Society, Near Neeta Apartments, Chaphekar Bandhu Marg, Mulund East, Mumbai 400081, MH",+91-9324040877,,
16410,Fitness Edge - Ghatkopar West - Mumbai,Gym,Mumbai,"Ranis Landmark, 3rd Floor, Near Mahalakshmi Medical, Jivdaya Lane, Ghatkopar West, Mumbai 400086, MH",+91-8097469888,,
16411,Fitness Drive - Khar West - Mumbai,Gym,Mumbai,"702, Simran Plaza, Khar 4th Road, Ram Krishna Nagar, Khar West, Mumbai 400052, MH",,,
16412,Fitness Connection - Kharghar - Navi Mumbai,Gym,Navi Mumbai,"108-109-110/31, Anant Complex, Above Axis Bank, Sector 4, Kharghar, Navi Mumbai 410210, MH",+91-7303975111,,
16413,Fitness Casa - Santacruz West - Mumbai,Gym,Mumbai,"25, GOI Staff Colony, Juhu Road, Santacruz West, Mumbai 400054, MH",,,
16414,Fitness Casa - Vile Parle West - Mumbai,Gym,Mumbai,"1-A, Shiv Kesar Society, Near St. Xavier School, Baptista Road, Vile Parle West, Mumbai 400056, MH",,,
16415,Fitness Addiction - Mira Road East - Thane,Gym,Thane,"Raj Enclave, 1st Floor, A Wing, Opposite Seven Square School, Ideal Park, Mira Road, Thane 401107, MH",+91-9821004413,,
16416,Fitness 3 - Bandra West - Mumbai,Gym,Mumbai,"203, Ashoka Building, 3rd Floor, Above Shalimar Linking, Linking Road, Bandra West, Mumbai 400050, MH",+91-8097838484,,
16417,Fitness 16 Gym - Malad East - Mumbai,Gym,Mumbai,"Reserve Bank Of India, Staff Quarters, Near Raheja Garden, Road No 3, Raheja TWP, Malad East, Mumbai 400097, MH",,,
16418,Fitness & Muscles Gym - Mulund East - Mumbai,Gym,Mumbai,"Nav Bhagyashree Co-operative Housing Society, 1st Floor, Opposite CD Deshmukh Garden, Mulund East, Mumbai 400081, MH",+91-22-65264395,,
16419,Fitness & Fun - Borivali West - Mumbai,Gym,Mumbai,"111/D-5, Gulmohar Co-operative Housing Society, Gorai 1, Borivali West, Mumbai 400092, MH",+91-8767771753,,
16420,Fitcise - Thane West - Thane,Gym,Thane,"102, Shree Datta Prasad Building, 1st Floor, Opposite New English School, Cross Lane, Ram Maruti Road, Thane West 400602, MH",+91-9987533884,,
16421,Fit N Trim - Andheri East - Mumbai,Gym,Mumbai,"371, 1st Floor, Opposite Utham Dhaba, Marol Maroshi Road, Marol, Andheri East, Mumbai 400059, MH",+91-9819044224,,
16422,Fit N Fine Gym - Andheri East - Mumbai,Gym,Mumbai,"101, Atlanta Tower Premises Co-Operative Society, Near Cigarette Factory, Sahar Cargo Road, Chakala, Andheri East, Mumbai 400099, MH",+91-22-65956500,,
16423,Fit N Fine - Seawoods - Navi Mumbai,Gym,Navi Mumbai,"3, Radha Shyam Co-operative Housing Society, Near Matru Milan Church, Sector 42-A, Seawoods, Navi Mumbai 400614, MH",+91-9167950267,,
16424,Fit N Fight Gym - Santacruz East - Mumbai,Gym,Mumbai,"Vakola, Opposite MTNL Building Bridge, Jawaharlal Nehru Road, Santacruz East, Mumbai 400055, MH",+91-9152272805,,
16425,Fit I Am - Worli - Mumbai,Gym,Mumbai,"Decathlon, Atria Mall, 1st Floor, Opposite Poonam Chambers, Dr. Annie Beasant Road, Worli, Mumbai 400018, MH",+91-9158597641,,
16426,Fit Factory - Andheri West - Mumbai,Gym,Mumbai,"4-5-6, Office Building, Aram Nagar Part 2, Next To Ganesh Temple, Versova Road, Andheri West, Mumbai 400061, MH",+91-7039901234,,
16427,Fit Circle Gym - Nerul - Navi Mumbai,Gym,Navi Mumbai,"Palm Beach Road, Sector 24, Nerul, Navi Mumbai 400706, MH",,,
16428,Fit 360 Kids Health & Fitness Pvt. Ltd. - Andheri West - Mumbai,Gym,Mumbai,"702, Aston Building, Sundervan Complex, Lokhandwala Road, Andheri West, Mumbai 400053, MH",+91-22-66719393,,
16429,Firefly Aerial Fitness - Andheri West - Mumbai,Gym,Mumbai,"Obsidian Studio, Om Heera Panna Mall, 2nd Floor, Near Oshiwara Police Station, Lokhandwala, Andheri West, Mumbai 400053, MH",+91-9833323512,,
16430,Fire Charms - Byculla - Mumbai,Gym,Mumbai,"L, Diamond Jubilee School, Opposite Mazgaon Court, Stmary Road, Mazgaon, Byculla, Mumbai 400010, MH",+91-22-33126194,,
16431,Fine Fitness - Kandivali West - Mumbai,Gym,Mumbai,"Doshi Mansion, 1st Floor, Near Saraswat Bank, MG Cross Road No 3, Kandivali West, Mumbai 400067, MH",+91-7738122123,,
16432,Figure It Out - Andheri West - Mumbai,Gym,Mumbai,"191, JP Road, Aram Nagar Part 2, Versova, Andheri West, Mumbai 400061, MH",+91-8104696877,,
16433,Figure Factory Gym - Andheri East - Mumbai,Gym,Mumbai,"Spring Palm Building, Opposite Wazwaan Hotel, Marol Military Road, Andheri East, Mumbai 400059, MH",+91-22-29258582,,
16434,Figure Fabulous - Mira Road East - Thane,Gym,Thane,"Nine Galaxy, 1st Floor, Ramdev Park, Opposite Aakash Nidhi Co-operative Housing Society, Mira Road, Thane 401107, MH",+91-22-33126196,,
16435,FFF Fitness - Kandivali East - Mumbai,Gym,Mumbai,"E-5, Crystal Lawn, Thakur Complex, Saraf Chaudhary Nagar, Kandivali East, Mumbai 400101, MH",+91-9869854151,,
16436,Feel The Beat Dance Studio - Versova - Mumbai,Gym,Mumbai,"Bungalow No 30, Janki Devi Public School Road, SV Patel Nagar, Versova, Mumbai 400061, MH",,,
16437,Fat2Fit Fitness Centre - Mira Road East - Thane,Gym,Thane,"119-124, Vasudev Sky High, Ramdev Park, Opposite Tuk Tuk Foods, Kanakia Road, Navaghar, Mira Road, Thane 401107, MH",+91-22-23698683,,
16438,Fans of Yoga - Prabhadevi - Mumbai,Gym,Mumbai,"Ravindra Natya Mandir, PL Deshpande Auditorium, Siddhivinayak Temple, Prabhadevi, Mumbai 400025, MH",,,
16439,Famous Yoga Energy Centre - Bandra West - Mumbai,Gym,Mumbai,"BPS Municipal School, Near Ram Mandir, Bandra Bazar, Bandra West, Mumbai 400050, MH",+91-22-33126183,,
16440,Falcon Gym - Kharghar - Navi Mumbai,Gym,Navi Mumbai,"18/20, Siddhivinayak Residency, Near Oracle Fun Square, Sector 20, Kharghar, Navi Mumbai 410210, MH",+91-8286873666,,
