Name,Sector,City,Address,Phone,Email,Lat-Long
Aramuc India Ltd,Companies(Private),Chennai,"102, Sai Chambers, Opposite Station, Santacruz East, Mumbai 400055, MH",-67341431,",pankaj@aramuc.net,support@aramuc.net,mxxxxxxp@manipalhospitals.com,",
Airtel DTH (Bharti Airtel Ltd) (Bharti),Companies(Private),Chennai,"16, Airtel Centre, Udhyog Vihar, Phase IV, Gurgaon 122001, HR",-4222255,",x3e121@in.airtel.com,x3edigitaltv@airtel.com,dthnodal.ap@airtel.com,digitaltv@airtel.com,121@in.airtel.com,",
Accommodation Times,Companies(Private),Chennai,"Anmol Building, 1st Lane, 7th Road, Santacruz East, Mumbai 400055, MH",-26173758,,
Yantram Bpo Services Pvt Ltd,Companies(Private),Chennai,"603, 604, Samedh Tower, HSBC Bank, C.G.Road, Ahmedabad 380009, GJ",,"sales@apmtechindia.com,pawandeep.singh@gmail.com,sales@apmtechindia.com,",
Topsource Infotech Solutions Pvt Ltd,Companies(Private),Chennai,"3, Gama 1, Giga Space, Viman Nagar, Pune 411001, MH",,"staff@trustman.org,krsingh@trustman.org,",
The Global Associates,Companies(Private),Chennai,"6-A, Scheme-C, Chomu Circle, Jaipur 302001, RJ",,"contact@transformsolution.com,",
Teljitsoft Technologies,Companies(Private),Chennai,"21-Tc, 1946, Thaliyal, Karamana, Thiruvananthapuram 695002, KL",,"Jayanagarinfo@bestcallcenter.in,Jayanagarinfo@bestcallcenter.in,darshan@transactglobal.com,",
Tekcare India Pvt Ltd,Companies(Private),Chennai,"15, Aurangabad-Paithan Road, Chitegaon, Paithan 431105, MH",,"ab@topsysit.com,ab@topsysit.com,finance@topsyssolutions.com,ab@topsysit.com,rksharma@bhardwajservices.com,ab@topsysit.com,ab@topsysit.com,finance@topsyssolutions.com,ab@topsysit.com,x3erksharma@bhardwajservices.com,",
Syrex Infoservices India Pvt Ltd,Companies(Private),Chennai,"1-J, Udyog Nagar, Near D.D. Motors, Peera Garhi, New 110041, DL",,"info.ghana@technobraingroup.com,last@technobraingroup.com,suresh.sangem@technobraingroup.com,shyam.sunder@technobraingroup.com,shyam.sunder@technobraingroup.com,info.ghana@technobraingroup.com,last@technobraingroup.com,suresh.sangem@technobraingroup.com,shyam.sunder@technobraingroup.com,shyam.sunder@technobraingroup.com,",
Supersoft Consultants Pvt Ltd,Companies(Private),Chennai,"37, 1, Andhakashi Ashram, Gilbert Hill, Andheri, Mumbai 400068, MH",,"info@mscorp.co.in,wasiakhtar@gmail.com,wasiakhtar@gmail.com,wasiakhtar@gmail.com,info@mscorp.co.in,",
Supergood Bpo Solutions Pvt Ltd,Companies(Private),Chennai,"4, 9, Pioneer Sudharshan Plaza, Mohan Kumaramangalam Road, Nungambakkam, Chennai 600034, TN",,"global.marketing@tcs.com,careers@tcs.com,x3eglobal.marketing@tcs.com,x3ecareers@tcs.com,",
Span Outsourcing Pvt Ltd,Companies(Private),Chennai,"32-L, 2-A, HSR Layout, 6th Sector, Outer Ring Road, Agara, Bangalore 560102, KA",,"pooja.mehtani@sunlife.com,Can_PenControl@sunlife.com,care.lifeinsurance@adityabirlacapital.com,USHO.HR.Service.Center@sunlife.com,lifeinsurance@adityabirlacapital.com,pooja.mehtani@sunlife.com,care.lifeinsurance@adityabirlacapital.com,x3epooja.mehtani@sunlife.com,x3eCan_PenControl@sunlife.com,x3ecare.lifeinsurance@adityabirlacapital.com,USHO.HR.Service.Center@sunlife.com,",
Riverstone Infotech,Companies(Private),Chennai,"6, Opposite Wheels India, MTH Road, Chennai 600050, TN",,"cnr916gold@yahoo.co.in,cnr916gold@yahoo.co.in,omkar.tamhane@mscorp.co,info@mscorp.co.in,cnr916gold@yahoo.co.in,cnr916gold@yahoo.co.in,omkar.tamhane@mscorp.co,info@mscorp.co.in,",
Quislex Legal Services Pvt Ltd,Companies(Private),Chennai,"2, DHFLVC Silicon Towers, Madhapur Road, Kondapur, Hyderabad 500032, TS",,"lko@csplworld.com,khandelwalamit19@gmail.com,lko@csplworld.com,",
P B Tech Impact Solutions Pvt Ltd,Companies(Private),Chennai,"198, 30, Kailash, New 110065, DL",,"janedoe@gmail.com,janedoe@gmail.com,cpandey@porteck.com,cpandey@porteck.com,jobs@porteck.com,",
Otra Technologies Pvt Ltd,Companies(Private),Chennai,"17, 35, 2, Arihant Building, Nehru Road, Sankeshwar, Hukkeri 591313, KA",,"hr@pioneerlegal.com,info@pmcpl-india.com,sales@pioneerelabs.com,delhi@pioneerpublicityindia.com,hr@pioneerlegal.com,info@pmcpl-india.com,sales@pioneerelabs.com,delhi@pioneerpublicityindia.com,",
Oks Span Tech Pvt Ltd,Companies(Private),Chennai,"232-A, Okhla Indl Estate, Phase 3, New 110020, DL",,"sales@outsourcinghubindia.com,u003esales@outsourcinghubindia.com,sales@outsourcinghubindia.com,Priyankar@outsourcinghubindia.com,u003esales@outsourcinghubindia.com,sales@outsourcinghubindia.com,Priyankar@outsourcinghubindia.com,",
Netcreativemind Solutions Pvt Ltd,Companies(Private),Chennai,"B10, Ansal Chamber 1, Bhikaji Cama Place, New 110016, DL",,"dinesh@tmtlogistics.net,accounts@oksgroup.com,accounts@oksgroup.com,dinesh@tmtlogistics.net,accounts@oksgroup.com,",
Microbridge Solutions Pvt Ltd,Companies(Private),Chennai,"50, 51, 2, Sector 34-A, 160022, CH",,"madhukar@manipalpress.com,bharat@tallysolutions.com,accounts@netcreativemind.com,madhukar@manipalpress.com,bharat@tallysolutions.com,",
Matrix Processing House (A Unit Of Ace Innovators Pvt Ltd),Companies(Private),Chennai,"8, 42, Industrial Area, Near Johnson, Kirti Nagar, New 110015, DL",,"mlall@webmsi.com,mlall@webmsi.com,sales@autoplant.in,mlall@webmsi.com,csk2500@gmail.com,mlall@webmsi.com,sales@autoplant.in,",
Last Peak Data Pvt Ltd,Companies(Private),Chennai,"11-A, Rawdon Chambers, Rawdon Street, Kolkata 700017, WB",,"accounts@mnxw.org,accounts@mnxw.org,doe.jane@mahimatech.com,sales@mahimalife.com,",
Kailash Media Pvt Ltd,Companies(Private),Chennai,"12, 5, 33, 2, 1, Gopisetty, Tarnaka, Hyderabad 500017., TS",,"ACCOUNTS@LASTPEAK.COM,roc.chennai@mca.gov.in,xxxx@lastpeak.com,xxxx@lastpeak.com,ACCOUNTS@LASTPEAK.COM,roc.chennai@mca.gov.in,xxxx@lastpeak.com,xxxx@lastpeak.com,",
Kadamba Technologies Pvt Ltd,Companies(Private),Chennai,"117, 1, Citadel, Radhakrishnan Salai, Mylapore, Chennai 600004, TN",,"last@lapizdigital.com,last@lapizdigital.com,",
Jayatma Informatics Pvt Ltd,Companies(Private),Chennai,"1, Laxmi Nagar Society, Naranpura, Ahmedabad 380013, GJ",,"jagdish.pant@kochhar.com,delhi@kochhar.com,legal@bgl.kochhar.com,legal@mumbai.kochhar,muniraj.bhardwaj@kochhar.com,",
Innodata India Pvt Ltd,Companies(Private),Chennai,"C-25, Stellar IT Park, Tower B, 7th Floor, Sector 62, Noida 201309, UP",-4626029,"investors@tcifl.in,partha@itagbs.com,investors_tcif@gati.com,admin@vaidikagroup.com,investors@tcifl.in,partha@itagbs.com,investors_tcif@gati.com,admin@vaidikagroup.com,vupl.pune@gmail.com,",
Infosoft Technologies.,Companies(Private),Chennai,"13, 30, Near Hotel Siddharta, Patel Nagar, New Delhi 110008, DL",,"compliance@aarthiconsultants.com,pradyumna.satpathy@jmfl.com,funds@cashrich.com,operations@cagrfunds.com,compliance@aarthiconsultants.com,pradyumna.satpathy@jmfl.com,funds@cashrich.com,operations@cagrfunds.com,",
Indtech Info Solutions Pvt Ltd,Companies(Private),Chennai,"13, 302, 2, Cyber Heights, Banjara Hills, Hyderabad 500033, TS",,"foundation@interglobe.com,contact@interglobe.com,x3efoundation@interglobe.com,",
Gooutsource,Companies(Private),Chennai,"43, Jamnadas Industrial Estate, Opposite Jawahar Talkies, Dr R P Road, Mulund, Mumbai 400080, MH",,"secretarial@hindujagroup.com,John.Smith@teamhgs.com,John.S@teamhgs.com,JohnSmith@teamhgs.com,John_Smith@hgs.cx,John.Smith@hgs.cx,JSmith@hgs.cx,John.L.Smith@hgs.cx,John@hgs.cx,last@teamhgs.com,einward.ris@karvy.com,investor.relations@teamhgs.com,last@teamhgs.com,einward.ris@karvy.com,investor.relations@teamhgs.com,x3esecretarial@hindujagroup.com,x3eJohn.Smith@teamhgs.com,John.S@teamhgs.com,JohnSmith@teamhgs.com,John_Smith@hgs.cx,John.Smith@hgs.cx,JSmith@hgs.cx,John.L.Smith@hgs.cx,John@hgs.cx,",
Fnf Business Process Outsourcing India Pvt Ltd,Companies(Private),Chennai,"46, 47-P, Electronic City, Phase 2, Bangalore 560100, KA",,"abhishekde@graphtechbpo.com,",
Exevo India Pvt Ltd,Companies(Private),Chennai,"378, 379, 1, Udyog Vihar, Phase 4, Gurgaon 122015, HR",,"doe@gkcm.co.in,acs@cagkcindia.com,doe@gkcm.co.in,acs@cagkcindia.com,",
E-Tech Software Pvt Ltd,Companies(Private),Chennai,"405, 406, Megh Malhar Building, Sector 11, Gandhinagar 382011, GJ",,"sourav.daga@met-technologies.com,SANJEEV08G@GMAIL.COM,SANJEEV08G@GMAIL.COM,SANJEEV08G@GMAIL.COM,adarsh@gyanapp.in,vishysk@gmail.com,vishysk@gmail.com,vishysk@gmail.com,x3esourav.daga@met-technologies.com,x22SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,x3eadarsh@gyanapp.in,x22vishysk@gmail.com,x3evishysk@gmail.com,x3evishysk@gmail.com,",
Cpa Global Support Services India Pvt Ltd,Companies(Private),Chennai,"6, GF, B, Tech Boulevard, Sector 127, Noida 201301, UP",,"accounts@datascribetech.com,u003eaccounts@datascribetech.com,ceo@impact-infotech.com,ceo@impact-infotech.com,ceo@impact-infotech.com,chairman@avvasinfotech.com,u003eaccounts@datascribetech.com,x22ceo@impact-infotech.com,x3eceo@impact-infotech.com,x3eceo@impact-infotech.com,x3echairman@avvasinfotech.com,",
Consumer Sketch Information Pvt Ltd,Companies(Private),Chennai,"801, 803, Imperial Heights, Near Kalali Railway Crossing, Akshar Chowk OP Road, Vadodara 390015, GJ",,"info@cygnet.it,inquiry@cygnetinfotech.com,support@tatanexarc.com,rxxxxg@cygnetinfotech.com,support@tatanexarc.com,x3einfo@cygnet.it,x3einquiry@cygnetinfotech.com,",
Conduit Technologies Pvt Ltd,Companies(Private),Chennai,"21-UG, East Court, Phoenix Market City, Viman Nagar, Pune 411014, MH",,"info@csc.co.in,rajenimc@gmail.com,info@csc.co.in,x3erajenimc@gmail.com,",
Concorde Digital Technologies Pvt Ltd,Companies(Private),Chennai,"4, 113, Karaneeswarar Koil Street, Santhome, Mylapore, Chennai 600004, TN",,"srmeenak@in.ibm.com,jobs@signatrix.in,gsrprasad@7hillsbiz.com,freshers@lntinfotech.com,",
Cerebra Lpo India Ltd,Companies(Private),Chennai,"26, 4, 2-A, Industrial Suburb Rajajinagar, Bangalore 560055, KA",-22046958,"bhavinsonpal@gmail.com,bhavinsonpal@gmail.com,info@consumer-sketch.com,",
Celer Soft Services Pvt Ltd,Companies(Private),Chennai,"672, 7, Anna Salai, Temple Tower, Nandanam, Chennai 600035, TN","+91-44-42022371, +91-44-42022373","finance@cspl.com,u003efinance@cspl.com,finance@cspl.com,finance@cspl.com,finance@cspl.com,u003efinance@cspl.com,finance@cspl.com,imsrdy@gmail.com,imsrdy@gmail.com,finance@cspl.com,x3efinance@cspl.com,",
Canbank Computer Services Ltd,Companies(Private),Chennai,"218, 1, J.P. Royale, Malleswaram, Bangalore 560003, KA",-23469650,"info@cnscomnet.com,info@cnscomnet.com,sheshmani@comnetinfo.com,info@cnscomnet.com,acd@cnscomnet.com,acd@cnscomnet.com,x3esheshmani@comnetinfo.com,",
Brainsmiths Consultants Pvt Ltd,Companies(Private),Chennai,"117-A, Rajhans Commercial Complex, Ghaziabad 201014, UP",-9582098750,"info@ecandor.com,uma@ecandor.com,info@ecandor.com,uma@ecandor.com,",
Barclays Shared Services Pvt Ltd,Companies(Private),Chennai,"2-B, Sector 62, Unitech Infospace Park, Noida 201309, UP","+91-120-3895000, +91-120-4776000",,
Banctec Tps India Pvt Ltd,Companies(Private),Chennai,"341-T, International Infotech Park, Vashi Railway Station Complex, Vashi, Mumbai 400705, MH",-41252131,"roc.chennai@mca.gov.in,accounts@mdpl.in,ashutosh.pgjco@gmail.com,roc.chennai@mca.gov.in,accounts@mdpl.in,ashutosh.pgjco@gmail.com,",
Amphi Analytic,Companies(Private),Chennai,"503-B, 504, 5, Kemp Plaza, Near MindSpace Complex, Malad, Mumbai 400064, MH","+91-22-42647463, +91-22-42647468","arsb@sify.com,u003earsb@sify.com,arsb@sify.com,arsb@sify.com,u003earsb@sify.com,arsb@sify.com,arsb@sify.com,",
Altius Customer Services Pvt Ltd,Companies(Private),Chennai,"104-K, 1, 6, International Infotech Park, Vashi, Mumbai 400705, MH",-67123931,,
Akhil Systems Pvt Ltd,Companies(Private),Chennai,"205, 206, 13, 44, Vardhman Times Plaza, Pitampura, Commercial Complex, New 110034, DL",-42644031,,
Ag Resources India Pvt Ltd,Companies(Private),Chennai,"1, 101, 2, Tidel IT Park, ELCOT ? SEZ, Vilankurichi Road, Peelamedu, Coimbatore 641014, TN",-2971506,"amphianalytic@gmail.com,amphianalytic@gmail.com,amphianalytic@gmail.com,",
Adi Backoffice Professionals Pvt Ltd,Companies(Private),Chennai,"47-E, Industrial Area, Mohali 160055, PB",-4217858,"blr.finance.compliance@amadeus.com,mg@amadeus.co.in,gos@amadeus.co.in,deshpande.kapil@gmail.com,cmd@amadeus.in,x3eblr.finance.compliance@amadeus.com,",
Accolade Systems Pvt Ltd,Companies(Private),Chennai,"22-C, Community Centre, Janak Puri, New Delhi 110058, DL",-25545020,"roc.chennai@mca.gov.in,roc.chennai@mca.gov.in,sanjay.jain@akhilsystems.com,",
6-Sense Bpo Services,Companies(Private),Chennai,"206, 5-F, DDA, 2, Centre Janak Place, Janak Puri, New Delhi 110058, DL","+91-11-45623043, +91-11-45623055","info@aeldata.com,RKUMAR@AELDATA.COM,",
Xtra Reinforced Plastics Pvt Ltd,Companies(Private),Chennai,"215, Rajanigandha Garden Apartments 21, Vittal Mallya Road, Bengaluru 560001, KA",-22122912,"deep.ketan@yugindia.com,cssaket.associates@gmail.com,csrajkumargupta3@gmail.com,sales@yugglobal.com,deep.ketan@yugindia.com,",
XL Energy Ltd,Companies(Private),Chennai,"C-2, Pooja Plaza, Vikrampuri Colony, Secunderabad, Hyderabad 500009, TS",-27883282,"yogleelasulphur@gmail.com,yogleelasulphur@yahoo.com,yogleelasulphur@gmail.com,yogleelasulphur@yahoo.com,",
VR Coatings Pvt Ltd,Companies(Private),Chennai,"J-138, Bhosari Industrial Area, Bhosari, Pune 411026, MH","+91-20-30781022, +91-20-30781025","mehtamb.office@gmail.com,rmistry@weldon.co.in,mail.rosh91@gmail.com,",
Vijayaneha Polymers Pvt Ltd,Companies(Private),Chennai,"8-3-332, Mailardevpally, Rajendra Nagar, Hyderabad 500015, TS",-9989502479,"info@vinergy.in,info@vinergy.in,accounts@wonderproducts.co.in,jane@vinergy.in,bunkers@vinergy.in,info@vinergy.in,insolvency@arck.in,info@vinergy.in,jane@vinergy.in,info@vinergy.in,bunkers@vinergy.in,info@vinergy.in,insolvency@arck.in,x3einfo@vinergy.in,x3eaccounts@wonderproducts.co.in,",
Vihita Chem Pvt Ltd,Companies(Private),Chennai,"305, GIDC, Ankleshwar 393002, GJ","+91-2646-225980, +91-2646-250224","info@mastersindia.co,tax@vin.co.in,sonia.dudeja@vin.co.in,info@mastersindia.co,",
Vanita Agro India Pvt Ltd,Companies(Private),Chennai,"7, Kamgar Bank Building, Station Road, Ichalkaranji, Kolhapur 416115, MH","+91-231-2439177, +91-9822978421","vasudha@vasudhachem.com,vasudha@vasudhachem.com,sudhansu@vasudhachem.com,cs@vasudhapharma.com,vasudha@vasudhachem.com,vasudha@vasudhachem.com,sudhansu@vasudhachem.com,vasudha@vasudhachem.com,vasudha@vasudhachem.com,vasudha@vasudhachem.com,x3ecs@vasudhapharma.com,",
Vamshi Rubber Ltd,Companies(Private),Chennai,"Plot No 41, Jayabheri Enclave, Gachibowli, Hyderabad 500032, TS",-29802482,,
United Chemie,Companies(Private),Chennai,"Anupam No 2, 2nd Floor, Swastik Char Rasta, Navrangpura, Ahmedabad 380009, GJ","+91-79-26445940, +91-79-26445962","univcol92@gmail.com,",
Ultratech Texture Paints Pvt Ltd,Companies(Private),Chennai,"F-213 A/1, Old MB Road, Lado Sarai, New Delhi 110030, DL","+91-11-46061549, +91-11-46061550","uel.investors@upl-ltd.com,uel.investors@upl-ltd.com,",
TWC Group,Companies(Private),Chennai,"3-C, 84/1B, Hitech Chambers, Topsia Road S, Kolkata 700046, WB","+91-33-40048093, +91-33-40048094","ude@vsnl.com,u003eude@vsnl.com,ude@vsnl.com,u003eude@vsnl.com,udeprojects@gmail.com,udeprojects@gmail.com,udeprojects@gmail.com,udeprojects@gmail.com,ude@vsnl.com,udeprojects@gmail.com,",
Tuff Bond Industrial Adhesives Pvt Ltd,Companies(Private),Chennai,"241, Kaliandas Udyog Bhavan, Near Century Bazar Prabhadevi, Mumbai 400025, MH","+91-22-24320839, +91-22-24362761",,
The Crescent Group,Companies(Private),Chennai,"2nd Floor, AIPMA House, Windsor, CST Road Kalina, Santacruz East, Mumbai 400098, MH",-67033486,"info@thomasbaker.com,u003einfo@thomasbaker.com,info@thomasbaker.com,umesh@thomasbaker.com,cs@ccplantimony.com,u003einfo@thomasbaker.com,info@thomasbaker.com,info@thomasbaker.com,info@thomasbaker.com,umesh@thomasbaker.com,info@thomasbaker.com,x3ecs@ccplantimony.com,",
Texair Plastics And Hydraulics,Companies(Private),Chennai,"87-A/1, Muniappa Koil Thottam, Sathy Road, Ganapathy, Coimbatore 641006, TN",-2531489,,
Tech Force Composites Pvt Ltd,Companies(Private),Chennai,"29/1, RS Shukla Nagar, Indore 452008, MP",-9179150679,,
TCP Ltd,Companies(Private),Chennai,"New No 4, Old No 10, Sapthagiri Bhavan, Karpagambal Nagar, Mylapore, Chennai 600044, TN","+91-44-24991518, +91-44-24991289",,
Taneja Plastic,Companies(Private),Chennai,"2, Navghar, Vasai East, Bassein 400021, MH",-2390204,"dipti@techflowengg.com,dipti@techflowengg.com,",
Tainwala Chemicals & Plastics India Ltd,Companies(Private),Chennai,"18, Tainwala House, MIDC, Mumbai 400093, MH",-67166031,"chintan@tatvachintan.com,chintan@tatvachintan.com,x3echintan@tatvachintan.com,",
Swastik Krushi Polypipes Pvt ltd,Companies(Private),Chennai,"3, 4, BK Tenament Shopping Centre, National Hghway 8, Krishna Nagar, Saijpur Bogha, Ahmedabad 382345, GJ","+91-79-22822585, +91-79-22842585",,
Swani Rubber Industries,Companies(Private),Chennai,"B-13/14, Industrial Area, Phase 1, SAS Nagar, Mohali 160051, CH","+91-172-5013316, +91-172-2271385","agrawal@careratings.com,info@swatichem.com,info@swatimenthol.com,swati.agrawal@careratings.com,agarwalp678@gmail.com,",
SuperMax Impex Pvt Ltd,Companies(Private),Chennai,"203, Sai Sangeet, Linking Road, Khar, Mumbai 400052, MH",-26460006,"wxxxxu@supriyalifescience.com,cs@supriyalifescience.com,wxxxxu@supriyalifescience.com,cs@supriyalifescience.com,",
Sunsil Engineers,Companies(Private),Chennai,"247, Saibaba Colony, Alegesan Road, Coimbatore 641011, TN",-2458033,"info@atluriandco.com,bepl@badawegroup.com,supraveni@gmail.com,supraveni@gmail.com,supraveni@gmail.com,info@atluriandco.com,bepl@badawegroup.com,",
Star Chemicals Bombay Pvt Ltd,Companies(Private),Chennai,"55/58, Jolly Maker Chambers 2, Nariman Point, Mumbai 400021, MH","+91-22-22028728, +91-22-22028029","marketing@strongstrap.com,gaurang@strongstrap.com,",
Standard Pesticides Pvt Ltd,Companies(Private),Chennai,"Plot No 1, Swastik Ceramic Compound, Sankarda, Vadodara 391350, GJ","+91-265-2840939, +91-265-2840940","gksalian@artekchemicals.com,u003egksalian@artekchemicals.com,hr@sterlingaux.com,careers@sterlingaux.com,sales@sterlingaux.com,u003egksalian@artekchemicals.com,sales@sterlingaux.com,jane_doe@sterlingaux.com,x3ehr@sterlingaux.com,careers@sterlingaux.com,",
SRF Ltd,Companies(Private),Chennai,"SRF, Block C, Sector 45, Gurgaon 122003, HR",-4354433,"amit@lexygen.law,jyotsna@maheshwariandco.com,ham@mold-tech.com,standexindia@gmail.com,amit@lexygen.law,amit@lexygen.law,jyotsna@maheshwariandco.com,ham@mold-tech.com,standexindia@gmail.com,amit@lexygen.law,",
Spiktel Technologies Pvt Ltd,Companies(Private),Chennai,"23-F, Roshanara Complex, Roshanara Road, New Delhi 110007, DL",-23823970,"sai@saiservice.com,sindustri693@gmail.com,secretarial@jyothy.com,om@marvelexim.com,secretarial@jyothy.com,solution2accounts@gmail.com,om@marvelexim.com,x3esai@saiservice.com,x3esindustri693@gmail.com,",
SICPA India Pvt Ltd,Companies(Private),Chennai,"15, 308-312, Mercantile House, Kasturba Gandhi Marg, New Delhi 110001, DL",-23355163,"sales@signetchem.com,x3esales@signetchem.com,",
Shubham Extrusion Technik Pvt Ltd,Companies(Private),Chennai,"Plot No 62/7/8, Opposite Old Manek Chowk Bank, Phase 1 GIDC, Vatva, Ahmedabad 380050, GJ","+91-79-40099234, +91-79-40099232","fxxxxxs@tridz.com,fxxxxxs@tridz.com,xx@gmail.com,",
Shri Yash Chemical Industries,Companies(Private),Chennai,"2/10, Shri Swami Samarth Krupa, Sat Rasta, Shivaji Nagar, Solapur 413001, MH",-2311598,"company.secretary@sicpaindia.com,",
Shidimo Interaux Pvt Ltd,Companies(Private),Chennai,"Survey No 245/A4, Surat-Navsari Highway, Near Laj Dairy, Lajpore, Surat 394235, GJ","+91-261-2392260, +91-261-2392548","saplmoh@sappl.co,bhavesh@shivalikpolyadd.com,info@shivalikcropsciences.com,saplmoh@sappl.co.in,himanshu.srivastava@asa.in,",
